"Step","dual_agent_nyc_man_south_mode2 - combined/total_reward","dual_agent_nyc_man_south_mode2 - combined/total_reward__MIN","dual_agent_nyc_man_south_mode2 - combined/total_reward__MAX"
"75112","16497.27734375","16497.27734375","16497.27734375"
"75118","16537.25","16537.25","16537.25"
"75128","16462.265625","16462.265625","16462.265625"
"75158","16813.59765625","16813.59765625","16813.59765625"
"75169","16442.208984375","16442.208984375","16442.208984375"
"75191","16578.88671875","16578.88671875","16578.88671875"
"75199","16881.302734375","16881.302734375","16881.302734375"
"75201","16707.345703125","16707.345703125","16707.345703125"
"75210","17113.21875","17113.21875","17113.21875"
"75213","16618.45703125","16618.45703125","16618.45703125"
"75218","16616.421875","16616.421875","16616.421875"
"75221","16897.505859375","16897.505859375","16897.505859375"
"75225","16442.197265625","16442.197265625","16442.197265625"
"75227","16791.75390625","16791.75390625","16791.75390625"
"75242","16327.09765625","16327.09765625","16327.09765625"
"75254","16970.734375","16970.734375","16970.734375"
"75262","16505.373046875","16505.373046875","16505.373046875"
"75295","16140.78125","16140.78125","16140.78125"
"75309","16962.60546875","16962.60546875","16962.60546875"
"75313","16768.66796875","16768.66796875","16768.66796875"
"75329","16160.5166015625","16160.5166015625","16160.5166015625"
"75330","16259.5400390625","16259.5400390625","16259.5400390625"
"75331","16794.916015625","16794.916015625","16794.916015625"
"75340","16990.98046875","16990.98046875","16990.98046875"
"75345","16583.87890625","16583.87890625","16583.87890625"
"75374","16672.06640625","16672.06640625","16672.06640625"
"75378","16944.75390625","16944.75390625","16944.75390625"
"75379","16770.0546875","16770.0546875","16770.0546875"
"75389","17046.828125","17046.828125","17046.828125"
"75398","16787.09375","16787.09375","16787.09375"
"75414","16657.87890625","16657.87890625","16657.87890625"
"75432","16455.1953125","16455.1953125","16455.1953125"
"75451","16855.796875","16855.796875","16855.796875"
"75465","16960.484375","16960.484375","16960.484375"
"75467","16504.552734375","16504.552734375","16504.552734375"
"75480","16372.212890625","16372.212890625","16372.212890625"
"75484","16629.728515625","16629.728515625","16629.728515625"
"75497","16665.34375","16665.34375","16665.34375"
"75503","16359.73046875","16359.73046875","16359.73046875"
"75528","16799.94921875","16799.94921875","16799.94921875"
"75535","16761.240234375","16761.240234375","16761.240234375"
"75539","16769.294921875","16769.294921875","16769.294921875"
"75540","16935.1328125","16935.1328125","16935.1328125"
"75542","16471.755859375","16471.755859375","16471.755859375"
"75551","16792.44140625","16792.44140625","16792.44140625"
"75553","16902.853515625","16902.853515625","16902.853515625"
"75562","16902.380859375","16902.380859375","16902.380859375"
"75568","16967.41796875","16967.41796875","16967.41796875"
"75569","16763.947265625","16763.947265625","16763.947265625"
"75584","16542.44140625","16542.44140625","16542.44140625"
"75614","16569.955078125","16569.955078125","16569.955078125"
"75618","16480.951171875","16480.951171875","16480.951171875"
"75663","16966.40625","16966.40625","16966.40625"
"75669","16248.703125","16248.703125","16248.703125"
"75678","16714.779296875","16714.779296875","16714.779296875"
"75682","16692.79296875","16692.79296875","16692.79296875"
"75689","16350","16350","16350"
"75698","16736.53515625","16736.53515625","16736.53515625"
"75699","16753.06640625","16753.06640625","16753.06640625"
"75701","16866.62890625","16866.62890625","16866.62890625"
"75735","16476.064453125","16476.064453125","16476.064453125"
"75757","16807.30078125","16807.30078125","16807.30078125"
"75762","16584.19921875","16584.19921875","16584.19921875"
"75765","16721.1875","16721.1875","16721.1875"
"75775","16437.705078125","16437.705078125","16437.705078125"
"75784","16948.5390625","16948.5390625","16948.5390625"
"75785","17260.640625","17260.640625","17260.640625"
"75792","16925.583984375","16925.583984375","16925.583984375"
"75794","17330.9140625","17330.9140625","17330.9140625"
"75797","17294.5546875","17294.5546875","17294.5546875"
"75818","16390.67578125","16390.67578125","16390.67578125"
"75820","16736.45703125","16736.45703125","16736.45703125"
"75825","17182.5546875","17182.5546875","17182.5546875"
"75843","16572.12109375","16572.12109375","16572.12109375"
"75848","16388.234375","16388.234375","16388.234375"
"75849","17001.587890625","17001.587890625","17001.587890625"
"75858","17030.859375","17030.859375","17030.859375"
"75859","17460.19921875","17460.19921875","17460.19921875"
"75889","16551.169921875","16551.169921875","16551.169921875"
"75931","16629.1640625","16629.1640625","16629.1640625"
"75947","16510.72265625","16510.72265625","16510.72265625"
"75954","16821.08984375","16821.08984375","16821.08984375"
"75955","16823.07421875","16823.07421875","16823.07421875"
"75973","16198.7861328125","16198.7861328125","16198.7861328125"
"75979","16453.765625","16453.765625","16453.765625"
"76030","16764.5234375","16764.5234375","16764.5234375"
"76038","16566.9140625","16566.9140625","16566.9140625"
"76039","16684.15234375","16684.15234375","16684.15234375"
"76043","16455.25390625","16455.25390625","16455.25390625"
"76080","16804.9140625","16804.9140625","16804.9140625"
"76083","16383.576171875","16383.576171875","16383.576171875"
"76085","16546.3125","16546.3125","16546.3125"
"76093","16478.763671875","16478.763671875","16478.763671875"
"76104","16361.41796875","16361.41796875","16361.41796875"
"76108","16701.021484375","16701.021484375","16701.021484375"
"76115","17060.05078125","17060.05078125","17060.05078125"
"76116","16584.41015625","16584.41015625","16584.41015625"
"76119","16395.39453125","16395.39453125","16395.39453125"
"76124","17326.12109375","17326.12109375","17326.12109375"
"76143","16458.796875","16458.796875","16458.796875"
"76146","15709.861328125","15709.861328125","15709.861328125"
"76147","16688.859375","16688.859375","16688.859375"
"76150","16534.71875","16534.71875","16534.71875"
"76151","16802.568359375","16802.568359375","16802.568359375"
"76169","16891.224609375","16891.224609375","16891.224609375"
"76174","16481.32421875","16481.32421875","16481.32421875"
"76182","16239.525390625","16239.525390625","16239.525390625"
"76188","16547.390625","16547.390625","16547.390625"
"76192","16534.36328125","16534.36328125","16534.36328125"
"76194","17070.8828125","17070.8828125","17070.8828125"
"76197","16800.08203125","16800.08203125","16800.08203125"
"76212","16788.376953125","16788.376953125","16788.376953125"
"76225","16956.900390625","16956.900390625","16956.900390625"
"76230","17034.3984375","17034.3984375","17034.3984375"
"76246","16508.544921875","16508.544921875","16508.544921875"
"76249","15875.9052734375","15875.9052734375","15875.9052734375"
"76260","16648.9609375","16648.9609375","16648.9609375"
"76283","16368.240234375","16368.240234375","16368.240234375"
"76285","16854.6484375","16854.6484375","16854.6484375"
"76315","16714.09765625","16714.09765625","16714.09765625"
"76316","16684.0390625","16684.0390625","16684.0390625"
"76330","16811.09375","16811.09375","16811.09375"
"76336","16917.86328125","16917.86328125","16917.86328125"
"76341","17295.29296875","17295.29296875","17295.29296875"
"76352","16305.7705078125","16305.7705078125","16305.7705078125"
"76355","16539.072265625","16539.072265625","16539.072265625"
"76372","16255.7099609375","16255.7099609375","16255.7099609375"
"76377","16697.1640625","16697.1640625","16697.1640625"
"76388","16699.92578125","16699.92578125","16699.92578125"
"76399","16556.048828125","16556.048828125","16556.048828125"
"76403","16973.298828125","16973.298828125","16973.298828125"
"76408","16773.9921875","16773.9921875","16773.9921875"
"76433","15978.8125","15978.8125","15978.8125"
"76439","16630.70703125","16630.70703125","16630.70703125"
"76443","16318.115234375","16318.115234375","16318.115234375"
"76459","16602.037109375","16602.037109375","16602.037109375"
"76472","17076.5390625","17076.5390625","17076.5390625"
"76481","16950.666015625","16950.666015625","16950.666015625"
"76489","16900.56640625","16900.56640625","16900.56640625"
"76491","16791.060546875","16791.060546875","16791.060546875"
"76518","16975.59375","16975.59375","16975.59375"
"76520","16330.99609375","16330.99609375","16330.99609375"
"76523","16785.09765625","16785.09765625","16785.09765625"
"76565","16796.1484375","16796.1484375","16796.1484375"
"76576","16465.912109375","16465.912109375","16465.912109375"
"76586","16554.49609375","16554.49609375","16554.49609375"
"76596","16581.46484375","16581.46484375","16581.46484375"
"76603","17196.21875","17196.21875","17196.21875"
"76604","17104.8671875","17104.8671875","17104.8671875"
"76612","16503.3671875","16503.3671875","16503.3671875"
"76615","16860.1015625","16860.1015625","16860.1015625"
"76632","16251.412109375","16251.412109375","16251.412109375"
"76634","16879.859375","16879.859375","16879.859375"
"76643","16446.146484375","16446.146484375","16446.146484375"
"76645","16879.25390625","16879.25390625","16879.25390625"
"76657","16555.41796875","16555.41796875","16555.41796875"
"76717","16843.3984375","16843.3984375","16843.3984375"
"76718","16429.9296875","16429.9296875","16429.9296875"
"76735","16976.87890625","16976.87890625","16976.87890625"
"76766","16943.75390625","16943.75390625","16943.75390625"
"76771","17046.05859375","17046.05859375","17046.05859375"
"76797","16733.83984375","16733.83984375","16733.83984375"
"76800","16752.13671875","16752.13671875","16752.13671875"
"76814","15884.9072265625","15884.9072265625","15884.9072265625"
"76819","16596.236328125","16596.236328125","16596.236328125"
"76828","16341.958984375","16341.958984375","16341.958984375"
"76832","17045.470703125","17045.470703125","17045.470703125"
"76838","16654.36328125","16654.36328125","16654.36328125"
"76860","16490.201171875","16490.201171875","16490.201171875"
"76861","16534.328125","16534.328125","16534.328125"
"76865","16778.251953125","16778.251953125","16778.251953125"
"76883","16577.033203125","16577.033203125","16577.033203125"
"76885","16377.7919921875","16377.7919921875","16377.7919921875"
"76914","16845.4765625","16845.4765625","16845.4765625"
"76918","17116.939453125","17116.939453125","17116.939453125"
"76926","16804.24609375","16804.24609375","16804.24609375"
"76938","16455.6875","16455.6875","16455.6875"
"76979","16206.595703125","16206.595703125","16206.595703125"
"76992","16833.3984375","16833.3984375","16833.3984375"
"77017","16446.353515625","16446.353515625","16446.353515625"
"77024","16457.94921875","16457.94921875","16457.94921875"
"77028","16992.43359375","16992.43359375","16992.43359375"
"77029","16458.46484375","16458.46484375","16458.46484375"
"77043","16277.33203125","16277.33203125","16277.33203125"
"77073","16192.544921875","16192.544921875","16192.544921875"
"77078","16659.6953125","16659.6953125","16659.6953125"
"77091","16433.146484375","16433.146484375","16433.146484375"
"77098","17027.5","17027.5","17027.5"
"77112","16652.015625","16652.015625","16652.015625"
"77121","16843.369140625","16843.369140625","16843.369140625"
"77126","16673.2265625","16673.2265625","16673.2265625"
"77135","16779.849609375","16779.849609375","16779.849609375"
"77137","16791.1171875","16791.1171875","16791.1171875"
"77139","16334.4716796875","16334.4716796875","16334.4716796875"
"77167","16380.43359375","16380.43359375","16380.43359375"
"77173","16711.064453125","16711.064453125","16711.064453125"
"77174","16091.083984375","16091.083984375","16091.083984375"
"77177","16639.1015625","16639.1015625","16639.1015625"
"77180","16622.078125","16622.078125","16622.078125"
"77186","16107.9375","16107.9375","16107.9375"
"77188","16589.234375","16589.234375","16589.234375"
"77189","16865.22265625","16865.22265625","16865.22265625"
"77196","16476.91796875","16476.91796875","16476.91796875"
"77224","16687.90625","16687.90625","16687.90625"
"77225","16489.703125","16489.703125","16489.703125"
"77231","16565.80078125","16565.80078125","16565.80078125"
"77233","16304.453125","16304.453125","16304.453125"
"77244","16823.1328125","16823.1328125","16823.1328125"
"77255","17060.33984375","17060.33984375","17060.33984375"
"77275","16746.8125","16746.8125","16746.8125"
"77280","17057.208984375","17057.208984375","17057.208984375"
"77283","16711.4921875","16711.4921875","16711.4921875"
"77285","16396.19140625","16396.19140625","16396.19140625"
"77292","16667.15234375","16667.15234375","16667.15234375"
"77299","16634.09375","16634.09375","16634.09375"
"77317","16830.90625","16830.90625","16830.90625"
"77329","16041.529296875","16041.529296875","16041.529296875"
"77349","16783.052734375","16783.052734375","16783.052734375"
"77353","16589.5859375","16589.5859375","16589.5859375"
"77356","16695.474609375","16695.474609375","16695.474609375"
"77361","16825.39453125","16825.39453125","16825.39453125"
"77367","16746.72265625","16746.72265625","16746.72265625"
"77369","16350.1923828125","16350.1923828125","16350.1923828125"
"77388","16523.0703125","16523.0703125","16523.0703125"
"77400","17117.80078125","17117.80078125","17117.80078125"
"77401","16687.1640625","16687.1640625","16687.1640625"
"77404","16573.408203125","16573.408203125","16573.408203125"
"77411","16745.943359375","16745.943359375","16745.943359375"
"77442","16745.328125","16745.328125","16745.328125"
"77453","16301.216796875","16301.216796875","16301.216796875"
"77463","16224.146484375","16224.146484375","16224.146484375"
"77464","16213.71484375","16213.71484375","16213.71484375"
"77474","16799.255859375","16799.255859375","16799.255859375"
"77480","16193.921875","16193.921875","16193.921875"
"77486","16558.09765625","16558.09765625","16558.09765625"
"77489","16649.662109375","16649.662109375","16649.662109375"
"77493","16343.2568359375","16343.2568359375","16343.2568359375"
"77503","16882.8046875","16882.8046875","16882.8046875"
"77509","16834.828125","16834.828125","16834.828125"
"77530","16547.099609375","16547.099609375","16547.099609375"
"77534","16509.1015625","16509.1015625","16509.1015625"
"77537","16683.13671875","16683.13671875","16683.13671875"
"77545","16527.5546875","16527.5546875","16527.5546875"
"77550","16360.248046875","16360.248046875","16360.248046875"
"77552","16572.34765625","16572.34765625","16572.34765625"
"77558","16565.76953125","16565.76953125","16565.76953125"
"77563","17049.236328125","17049.236328125","17049.236328125"
"77572","16834.166015625","16834.166015625","16834.166015625"
"77575","16753.24609375","16753.24609375","16753.24609375"
"77578","16323.765625","16323.765625","16323.765625"
"77584","16750.8515625","16750.8515625","16750.8515625"
"77594","17099.7578125","17099.7578125","17099.7578125"
"77600","16197.1103515625","16197.1103515625","16197.1103515625"
"77614","16870","16870","16870"
"77628","16354.046875","16354.046875","16354.046875"
"77659","16560.943359375","16560.943359375","16560.943359375"
"77663","15946.5478515625","15946.5478515625","15946.5478515625"
"77671","16885.609375","16885.609375","16885.609375"
"77683","16702.314453125","16702.314453125","16702.314453125"
"77699","16711.470703125","16711.470703125","16711.470703125"
"77701","16838.72265625","16838.72265625","16838.72265625"
"77705","16477.69140625","16477.69140625","16477.69140625"
"77719","16425.615234375","16425.615234375","16425.615234375"
"77725","16426.41015625","16426.41015625","16426.41015625"
"77732","16707.4609375","16707.4609375","16707.4609375"
"77757","16219.3896484375","16219.3896484375","16219.3896484375"
"77780","16864.16015625","16864.16015625","16864.16015625"
"77793","16758.806640625","16758.806640625","16758.806640625"
"77823","16515.859375","16515.859375","16515.859375"
"77832","17013.8203125","17013.8203125","17013.8203125"
"77854","16444.62109375","16444.62109375","16444.62109375"
"77856","17228.984375","17228.984375","17228.984375"
"77869","16623.46484375","16623.46484375","16623.46484375"
"77877","16630.193359375","16630.193359375","16630.193359375"
"77897","16319.802734375","16319.802734375","16319.802734375"
"77899","16808.06640625","16808.06640625","16808.06640625"
"77926","16772.576171875","16772.576171875","16772.576171875"
"77936","16506.12109375","16506.12109375","16506.12109375"
"77946","16327.5302734375","16327.5302734375","16327.5302734375"
"77989","17020.07421875","17020.07421875","17020.07421875"
"78021","16621.15234375","16621.15234375","16621.15234375"
"78023","16609.115234375","16609.115234375","16609.115234375"
"78034","16568.275390625","16568.275390625","16568.275390625"
"78036","16857.53125","16857.53125","16857.53125"
"78037","16877.443359375","16877.443359375","16877.443359375"
"78038","16684.03125","16684.03125","16684.03125"
"78040","17006.5078125","17006.5078125","17006.5078125"
"78048","16508.134765625","16508.134765625","16508.134765625"
"78055","16981.13671875","16981.13671875","16981.13671875"
"78065","16867.65625","16867.65625","16867.65625"
"78067","16722.232421875","16722.232421875","16722.232421875"
"78074","16566.484375","16566.484375","16566.484375"
"78089","17128.1875","17128.1875","17128.1875"
"78090","16667.73046875","16667.73046875","16667.73046875"
"78106","16970.42578125","16970.42578125","16970.42578125"
"78114","16433.52734375","16433.52734375","16433.52734375"
"78127","16375.1298828125","16375.1298828125","16375.1298828125"
"78146","16930.6640625","16930.6640625","16930.6640625"
"78165","17253.59375","17253.59375","17253.59375"
"78170","17029.07421875","17029.07421875","17029.07421875"
"78175","16936.18359375","16936.18359375","16936.18359375"
"78228","17065.369140625","17065.369140625","17065.369140625"
"78229","17224.75","17224.75","17224.75"
"78271","17067.724609375","17067.724609375","17067.724609375"
"78279","16826.85546875","16826.85546875","16826.85546875"
"78295","17000.78515625","17000.78515625","17000.78515625"
"78297","16607.59765625","16607.59765625","16607.59765625"
"78298","16571.69921875","16571.69921875","16571.69921875"
"78302","16818.51171875","16818.51171875","16818.51171875"
"78311","16079.986328125","16079.986328125","16079.986328125"
"78312","17059.900390625","17059.900390625","17059.900390625"
"78313","16568.466796875","16568.466796875","16568.466796875"
"78314","16213.9677734375","16213.9677734375","16213.9677734375"
"78316","16855.65625","16855.65625","16855.65625"
"78319","16965.345703125","16965.345703125","16965.345703125"
"78336","16738.84375","16738.84375","16738.84375"
"78339","16372.3515625","16372.3515625","16372.3515625"
"78347","17029.873046875","17029.873046875","17029.873046875"
"78349","16361.95703125","16361.95703125","16361.95703125"
"78361","16859.07421875","16859.07421875","16859.07421875"
"78364","17145.81640625","17145.81640625","17145.81640625"
"78368","17343.791015625","17343.791015625","17343.791015625"
"78374","16573.59375","16573.59375","16573.59375"
"78377","16635.4609375","16635.4609375","16635.4609375"
"78378","16627.8359375","16627.8359375","16627.8359375"
"78385","16898.55078125","16898.55078125","16898.55078125"
"78388","16859.28125","16859.28125","16859.28125"
"78404","16893.08203125","16893.08203125","16893.08203125"
"78423","16770.115234375","16770.115234375","16770.115234375"
"78433","16640.26171875","16640.26171875","16640.26171875"
"78447","16626.525390625","16626.525390625","16626.525390625"
"78454","16561.96484375","16561.96484375","16561.96484375"
"78456","16422.009765625","16422.009765625","16422.009765625"
"78459","16694.087890625","16694.087890625","16694.087890625"
"78462","17101.05859375","17101.05859375","17101.05859375"
"78463","16749.71875","16749.71875","16749.71875"
"78480","16425.58984375","16425.58984375","16425.58984375"
"78503","16824.248046875","16824.248046875","16824.248046875"
"78514","17088.056640625","17088.056640625","17088.056640625"
"78516","16617.876953125","16617.876953125","16617.876953125"
"78534","16833.650390625","16833.650390625","16833.650390625"
"78536","17336.3515625","17336.3515625","17336.3515625"
"78604","16850.15625","16850.15625","16850.15625"
"78605","16545.017578125","16545.017578125","16545.017578125"
"78611","16356.458984375","16356.458984375","16356.458984375"
"78619","16681.0390625","16681.0390625","16681.0390625"
"78623","16365.04296875","16365.04296875","16365.04296875"
"78647","16659.203125","16659.203125","16659.203125"
"78654","16354.21875","16354.21875","16354.21875"
"78657","17033.671875","17033.671875","17033.671875"
"78682","16352.58984375","16352.58984375","16352.58984375"
"78686","16383.5146484375","16383.5146484375","16383.5146484375"
"78690","16538.400390625","16538.400390625","16538.400390625"
"78731","16939.90234375","16939.90234375","16939.90234375"
"78750","16795.1484375","16795.1484375","16795.1484375"
"78761","16793.2265625","16793.2265625","16793.2265625"
"78765","17310.83203125","17310.83203125","17310.83203125"
"78781","16394.40625","16394.40625","16394.40625"
"78809","16853.31640625","16853.31640625","16853.31640625"
"78831","16933.26953125","16933.26953125","16933.26953125"
"78837","17046.451171875","17046.451171875","17046.451171875"
"78840","17043.1015625","17043.1015625","17043.1015625"
"78842","16599.62890625","16599.62890625","16599.62890625"
"78857","16960.341796875","16960.341796875","16960.341796875"
"78858","16579.642578125","16579.642578125","16579.642578125"
"78862","16926.41015625","16926.41015625","16926.41015625"
"78868","16650.83203125","16650.83203125","16650.83203125"
"78874","16954.85546875","16954.85546875","16954.85546875"
"78881","16820.052734375","16820.052734375","16820.052734375"
"78882","16948.615234375","16948.615234375","16948.615234375"
"78883","16806.234375","16806.234375","16806.234375"
"78886","16380.458984375","16380.458984375","16380.458984375"
"78897","17403.435546875","17403.435546875","17403.435546875"
"78919","16842.4921875","16842.4921875","16842.4921875"
"78963","16471.41796875","16471.41796875","16471.41796875"
"78973","16436.57421875","16436.57421875","16436.57421875"
"79004","16613.54296875","16613.54296875","16613.54296875"
"79006","17263.099609375","17263.099609375","17263.099609375"
"79007","16200.3095703125","16200.3095703125","16200.3095703125"
"79015","16566.99609375","16566.99609375","16566.99609375"
"79020","16633.013671875","16633.013671875","16633.013671875"
"79021","16866.255859375","16866.255859375","16866.255859375"
"79043","16358.404296875","16358.404296875","16358.404296875"
"79048","16321.587890625","16321.587890625","16321.587890625"
"79058","16698.84375","16698.84375","16698.84375"
"79062","16914.4375","16914.4375","16914.4375"
"79071","17184.01953125","17184.01953125","17184.01953125"
"79073","16517.62890625","16517.62890625","16517.62890625"
"79075","16928.12109375","16928.12109375","16928.12109375"
"79081","16384.609375","16384.609375","16384.609375"
"79085","17091.66796875","17091.66796875","17091.66796875"
"79089","16784.154296875","16784.154296875","16784.154296875"
"79111","17562.15625","17562.15625","17562.15625"
"79117","17178.916015625","17178.916015625","17178.916015625"
"79123","16499.58984375","16499.58984375","16499.58984375"
"79125","16733.611328125","16733.611328125","16733.611328125"
"79173","16657.6953125","16657.6953125","16657.6953125"
"79176","16726.7265625","16726.7265625","16726.7265625"
"79187","16249.32421875","16249.32421875","16249.32421875"
"79196","16909.169921875","16909.169921875","16909.169921875"
"79228","16354.5341796875","16354.5341796875","16354.5341796875"
"79252","17041.484375","17041.484375","17041.484375"
"79258","16661.31640625","16661.31640625","16661.31640625"
"79262","16620.109375","16620.109375","16620.109375"
"79268","16464.453125","16464.453125","16464.453125"
"79291","16629.111328125","16629.111328125","16629.111328125"
"79294","16899.6484375","16899.6484375","16899.6484375"
"79303","16895.203125","16895.203125","16895.203125"
"79305","16893.9140625","16893.9140625","16893.9140625"
"79329","16676.630859375","16676.630859375","16676.630859375"
"79336","16795.224609375","16795.224609375","16795.224609375"
"79345","16933.1328125","16933.1328125","16933.1328125"
"79370","16850.3671875","16850.3671875","16850.3671875"
"79378","16801.76171875","16801.76171875","16801.76171875"
"79385","17044.65625","17044.65625","17044.65625"
"79396","16647.74609375","16647.74609375","16647.74609375"
"79399","16201.548828125","16201.548828125","16201.548828125"
"79415","16761.87109375","16761.87109375","16761.87109375"
"79431","16724.8515625","16724.8515625","16724.8515625"
"79434","16597.955078125","16597.955078125","16597.955078125"
"79443","17082.96484375","17082.96484375","17082.96484375"
"79458","16364.09765625","16364.09765625","16364.09765625"
"79459","16910.57421875","16910.57421875","16910.57421875"
"79471","16791.57421875","16791.57421875","16791.57421875"
"79481","16820.3984375","16820.3984375","16820.3984375"
"79484","16532.23828125","16532.23828125","16532.23828125"
"79505","16666.533203125","16666.533203125","16666.533203125"
"79506","16910.19921875","16910.19921875","16910.19921875"
"79508","15826.60546875","15826.60546875","15826.60546875"
"79517","16895.236328125","16895.236328125","16895.236328125"
"79523","16680.12109375","16680.12109375","16680.12109375"
"79533","16682.71875","16682.71875","16682.71875"
"79558","16664.39453125","16664.39453125","16664.39453125"
"79559","16769.662109375","16769.662109375","16769.662109375"
"79568","16589.8671875","16589.8671875","16589.8671875"
"79573","16415.767578125","16415.767578125","16415.767578125"
"79603","16793.8203125","16793.8203125","16793.8203125"
"79611","16592.56640625","16592.56640625","16592.56640625"
"79619","16963.4453125","16963.4453125","16963.4453125"
"79620","16087.509765625","16087.509765625","16087.509765625"
"79641","16616.943359375","16616.943359375","16616.943359375"
"79644","16761.625","16761.625","16761.625"
"79647","16587.20703125","16587.20703125","16587.20703125"
"79649","16355.9765625","16355.9765625","16355.9765625"
"79656","16876.12109375","16876.12109375","16876.12109375"
"79672","16742.494140625","16742.494140625","16742.494140625"
"79682","16632.08984375","16632.08984375","16632.08984375"
"79684","16754.115234375","16754.115234375","16754.115234375"
"79686","16635.873046875","16635.873046875","16635.873046875"
"79693","16758.6875","16758.6875","16758.6875"
"79702","16327.71484375","16327.71484375","16327.71484375"
"79709","16527.5234375","16527.5234375","16527.5234375"
"79722","16690.5078125","16690.5078125","16690.5078125"
"79726","16958.3359375","16958.3359375","16958.3359375"
"79730","16740.091796875","16740.091796875","16740.091796875"
"79747","16953.7890625","16953.7890625","16953.7890625"
"79748","16894.8203125","16894.8203125","16894.8203125"
"79749","16559.84765625","16559.84765625","16559.84765625"
"79771","16685.66796875","16685.66796875","16685.66796875"
"79777","17044.765625","17044.765625","17044.765625"
"79780","17213.0234375","17213.0234375","17213.0234375"
"79783","16677.48046875","16677.48046875","16677.48046875"
"79833","16934.525390625","16934.525390625","16934.525390625"
"79843","16581.39453125","16581.39453125","16581.39453125"
"79845","17117.359375","17117.359375","17117.359375"
"79865","16594.75","16594.75","16594.75"
"79867","16282.7177734375","16282.7177734375","16282.7177734375"
"79875","16626.732421875","16626.732421875","16626.732421875"
"79888","16453.3671875","16453.3671875","16453.3671875"
"79893","16308.10546875","16308.10546875","16308.10546875"
"79906","17033.84375","17033.84375","17033.84375"
"79921","16756.791015625","16756.791015625","16756.791015625"
"79932","17053.203125","17053.203125","17053.203125"
"79937","16887.974609375","16887.974609375","16887.974609375"
"79954","17035.1015625","17035.1015625","17035.1015625"
"79958","16913.6953125","16913.6953125","16913.6953125"
"79959","16799.2421875","16799.2421875","16799.2421875"
"79968","16500.0078125","16500.0078125","16500.0078125"
"79978","16809.400390625","16809.400390625","16809.400390625"
"79983","17028.28125","17028.28125","17028.28125"
"79987","16973.955078125","16973.955078125","16973.955078125"
"79999","16691.125","16691.125","16691.125"
"80019","16699.353515625","16699.353515625","16699.353515625"
"80026","16649.46484375","16649.46484375","16649.46484375"
"80035","16498.48046875","16498.48046875","16498.48046875"
"80046","16694.34765625","16694.34765625","16694.34765625"
"80065","16633.037109375","16633.037109375","16633.037109375"
"80086","16883.74609375","16883.74609375","16883.74609375"
"80109","17156.9296875","17156.9296875","17156.9296875"
"80117","16963.32421875","16963.32421875","16963.32421875"
"80123","17081.81640625","17081.81640625","17081.81640625"
"80133","16256.81640625","16256.81640625","16256.81640625"
"80135","16783.162109375","16783.162109375","16783.162109375"
"80162","16787.07421875","16787.07421875","16787.07421875"
"80168","16702.271484375","16702.271484375","16702.271484375"
"80174","16988.28515625","16988.28515625","16988.28515625"
"80178","17136.849609375","17136.849609375","17136.849609375"
"80192","17165.92578125","17165.92578125","17165.92578125"
"80203","16545.96484375","16545.96484375","16545.96484375"
"80230","16820.2578125","16820.2578125","16820.2578125"
"80231","16657.353515625","16657.353515625","16657.353515625"
"80248","16699.015625","16699.015625","16699.015625"
"80261","17018.732421875","17018.732421875","17018.732421875"
"80278","16957.267578125","16957.267578125","16957.267578125"
"80283","16245.91796875","16245.91796875","16245.91796875"
"80316","17012.83203125","17012.83203125","17012.83203125"
"80322","16614.95703125","16614.95703125","16614.95703125"
"80333","16822.712890625","16822.712890625","16822.712890625"
"80335","16614.37109375","16614.37109375","16614.37109375"
"80344","16651.8203125","16651.8203125","16651.8203125"
"80345","16833.283203125","16833.283203125","16833.283203125"
"80358","16543.41015625","16543.41015625","16543.41015625"
"80360","16545.466796875","16545.466796875","16545.466796875"
"80374","16830.27734375","16830.27734375","16830.27734375"
"80377","16823.12109375","16823.12109375","16823.12109375"
"80396","16809.98828125","16809.98828125","16809.98828125"
"80403","16525.41796875","16525.41796875","16525.41796875"
"80407","16667.1640625","16667.1640625","16667.1640625"
"80432","17165.60546875","17165.60546875","17165.60546875"
"80444","17245.005859375","17245.005859375","17245.005859375"
"80453","16412.99609375","16412.99609375","16412.99609375"
"80458","16616.76953125","16616.76953125","16616.76953125"
"80472","16168.1318359375","16168.1318359375","16168.1318359375"
"80478","17283.6953125","17283.6953125","17283.6953125"
"80479","17076.796875","17076.796875","17076.796875"
"80481","16367.744140625","16367.744140625","16367.744140625"
"80487","17062.62890625","17062.62890625","17062.62890625"
"80490","16788.734375","16788.734375","16788.734375"
"80501","16905.734375","16905.734375","16905.734375"
"80515","17066.59375","17066.59375","17066.59375"
"80516","16465.546875","16465.546875","16465.546875"
"80554","16470.046875","16470.046875","16470.046875"
"80566","17209.333984375","17209.333984375","17209.333984375"
"80575","16684.4296875","16684.4296875","16684.4296875"
"80589","17209.22265625","17209.22265625","17209.22265625"
"80592","17078.09765625","17078.09765625","17078.09765625"
"80595","16694.306640625","16694.306640625","16694.306640625"
"80602","16803.50390625","16803.50390625","16803.50390625"
"80616","17026.5546875","17026.5546875","17026.5546875"
"80619","16356.712890625","16356.712890625","16356.712890625"
"80645","16770.68359375","16770.68359375","16770.68359375"
"80661","17078.755859375","17078.755859375","17078.755859375"
"80664","16674.4453125","16674.4453125","16674.4453125"
"80674","16891.779296875","16891.779296875","16891.779296875"
