"Step","dual_agent_nyc_man_south_mode1 - combined/total_reward","dual_agent_nyc_man_south_mode1 - combined/total_reward__MIN","dual_agent_nyc_man_south_mode1 - combined/total_reward__MAX"
"33238","17614.373046875","17614.373046875","17614.373046875"
"33240","16690.9609375","16690.9609375","16690.9609375"
"33243","16619.103515625","16619.103515625","16619.103515625"
"33266","17353.89453125","17353.89453125","17353.89453125"
"33269","16573.29296875","16573.29296875","16573.29296875"
"33280","17043.359375","17043.359375","17043.359375"
"33290","16966.5","16966.5","16966.5"
"33306","16846.4453125","16846.4453125","16846.4453125"
"33323","16834.794921875","16834.794921875","16834.794921875"
"33335","16640.3125","16640.3125","16640.3125"
"33337","16923.25390625","16923.25390625","16923.25390625"
"33356","16738.0234375","16738.0234375","16738.0234375"
"33360","17279.2734375","17279.2734375","17279.2734375"
"33370","16694.779296875","16694.779296875","16694.779296875"
"33388","17392.140625","17392.140625","17392.140625"
"33397","16781.5","16781.5","16781.5"
"33405","15861.6650390625","15861.6650390625","15861.6650390625"
"33412","17120.7890625","17120.7890625","17120.7890625"
"33431","16977.77734375","16977.77734375","16977.77734375"
"33432","16856.78125","16856.78125","16856.78125"
"33433","17252.6640625","17252.6640625","17252.6640625"
"33443","17270.638671875","17270.638671875","17270.638671875"
"33448","16811.048828125","16811.048828125","16811.048828125"
"33451","16662.51953125","16662.51953125","16662.51953125"
"33459","16494.251953125","16494.251953125","16494.251953125"
"33463","16969.654296875","16969.654296875","16969.654296875"
"33464","17713.84765625","17713.84765625","17713.84765625"
"33495","17335.763671875","17335.763671875","17335.763671875"
"33516","16938.72265625","16938.72265625","16938.72265625"
"33524","17063.79296875","17063.79296875","17063.79296875"
"33545","17053.931640625","17053.931640625","17053.931640625"
"33568","17148.29296875","17148.29296875","17148.29296875"
"33585","17556.28125","17556.28125","17556.28125"
"33587","17051.10546875","17051.10546875","17051.10546875"
"33598","16996.74609375","16996.74609375","16996.74609375"
"33607","16754.7578125","16754.7578125","16754.7578125"
"33609","16820.080078125","16820.080078125","16820.080078125"
"33632","16428.890625","16428.890625","16428.890625"
"33634","16462.875","16462.875","16462.875"
"33638","16933.00390625","16933.00390625","16933.00390625"
"33651","17213.79296875","17213.79296875","17213.79296875"
"33660","16993.6875","16993.6875","16993.6875"
"33661","16464.892578125","16464.892578125","16464.892578125"
"33667","16422.65625","16422.65625","16422.65625"
"33680","16704.4453125","16704.4453125","16704.4453125"
"33716","17588.98828125","17588.98828125","17588.98828125"
"33754","17393.77734375","17393.77734375","17393.77734375"
"33764","17063.7109375","17063.7109375","17063.7109375"
"33773","16837.591796875","16837.591796875","16837.591796875"
"33785","16851.83203125","16851.83203125","16851.83203125"
"33792","17330.6640625","17330.6640625","17330.6640625"
"33798","16153.77734375","16153.77734375","16153.77734375"
"33820","16736.91015625","16736.91015625","16736.91015625"
"33826","16744.982421875","16744.982421875","16744.982421875"
"33827","16712.958984375","16712.958984375","16712.958984375"
"33830","17220.78125","17220.78125","17220.78125"
"33843","16533.583984375","16533.583984375","16533.583984375"
"33850","17099.0859375","17099.0859375","17099.0859375"
"33862","17170.54296875","17170.54296875","17170.54296875"
"33870","17007.91015625","17007.91015625","17007.91015625"
"33878","17517.896484375","17517.896484375","17517.896484375"
"33886","16966.833984375","16966.833984375","16966.833984375"
"33887","16672.580078125","16672.580078125","16672.580078125"
"33892","16861.77734375","16861.77734375","16861.77734375"
"33900","16174.97265625","16174.97265625","16174.97265625"
"33903","17272.34765625","17272.34765625","17272.34765625"
"33908","16231.2568359375","16231.2568359375","16231.2568359375"
"33923","16722.60546875","16722.60546875","16722.60546875"
"33937","16406.61328125","16406.61328125","16406.61328125"
"33948","16956.021484375","16956.021484375","16956.021484375"
"33999","16952.34765625","16952.34765625","16952.34765625"
"34007","16510.099609375","16510.099609375","16510.099609375"
"34009","17683.865234375","17683.865234375","17683.865234375"
"34022","16825.2890625","16825.2890625","16825.2890625"
"34026","17198.986328125","17198.986328125","17198.986328125"
"34031","17192.310546875","17192.310546875","17192.310546875"
"34046","17020.62109375","17020.62109375","17020.62109375"
"34061","16628.087890625","16628.087890625","16628.087890625"
"34078","17070.90234375","17070.90234375","17070.90234375"
"34090","17705.580078125","17705.580078125","17705.580078125"
"34098","17659.7109375","17659.7109375","17659.7109375"
"34108","17252.24609375","17252.24609375","17252.24609375"
"34109","16679.95703125","16679.95703125","16679.95703125"
"34118","16817.884765625","16817.884765625","16817.884765625"
"34129","17646.62109375","17646.62109375","17646.62109375"
"34146","16998.93359375","16998.93359375","16998.93359375"
"34148","17009.8046875","17009.8046875","17009.8046875"
"34158","16503.28125","16503.28125","16503.28125"
"34174","16865.796875","16865.796875","16865.796875"
"34183","16592.34375","16592.34375","16592.34375"
"34207","17196.818359375","17196.818359375","17196.818359375"
"34229","17199.685546875","17199.685546875","17199.685546875"
"34230","17322.08984375","17322.08984375","17322.08984375"
"34232","16725.201171875","16725.201171875","16725.201171875"
"34241","16769.859375","16769.859375","16769.859375"
"34248","16791.48046875","16791.48046875","16791.48046875"
"34264","17620.96875","17620.96875","17620.96875"
"34265","17170.51171875","17170.51171875","17170.51171875"
"34276","16821.08203125","16821.08203125","16821.08203125"
"34279","17393.01171875","17393.01171875","17393.01171875"
"34294","17050.32421875","17050.32421875","17050.32421875"
"34300","16832.71875","16832.71875","16832.71875"
"34302","16608.9140625","16608.9140625","16608.9140625"
"34308","17065.5703125","17065.5703125","17065.5703125"
"34343","17201.5390625","17201.5390625","17201.5390625"
"34365","17086.1328125","17086.1328125","17086.1328125"
"34393","16764.13671875","16764.13671875","16764.13671875"
"34442","16872.69921875","16872.69921875","16872.69921875"
"34445","17195.09375","17195.09375","17195.09375"
"34448","17300.259765625","17300.259765625","17300.259765625"
"34494","16680.4609375","16680.4609375","16680.4609375"
"34499","16449.78125","16449.78125","16449.78125"
"34503","17213.77734375","17213.77734375","17213.77734375"
"34504","16673.35546875","16673.35546875","16673.35546875"
"34507","16759.62890625","16759.62890625","16759.62890625"
"34508","17236.826171875","17236.826171875","17236.826171875"
"34510","16480.79296875","16480.79296875","16480.79296875"
"34525","16974.25","16974.25","16974.25"
"34529","17194.62890625","17194.62890625","17194.62890625"
"34544","16272.8330078125","16272.8330078125","16272.8330078125"
"34549","16990.15625","16990.15625","16990.15625"
"34561","16535.533203125","16535.533203125","16535.533203125"
"34577","16548.181640625","16548.181640625","16548.181640625"
"34590","17501.623046875","17501.623046875","17501.623046875"
"34615","16914.27734375","16914.27734375","16914.27734375"
"34630","16461.796875","16461.796875","16461.796875"
"34643","17217.46484375","17217.46484375","17217.46484375"
"34644","17420.388671875","17420.388671875","17420.388671875"
"34646","17705.591796875","17705.591796875","17705.591796875"
"34654","17037.671875","17037.671875","17037.671875"
"34670","17381.5234375","17381.5234375","17381.5234375"
"34694","17260.708984375","17260.708984375","17260.708984375"
"34700","17033.658203125","17033.658203125","17033.658203125"
"34704","17140.259765625","17140.259765625","17140.259765625"
"34716","16961.16015625","16961.16015625","16961.16015625"
"34722","16259.041015625","16259.041015625","16259.041015625"
"34723","17176.15625","17176.15625","17176.15625"
"34736","16701.408203125","16701.408203125","16701.408203125"
"34745","17585.150390625","17585.150390625","17585.150390625"
"34801","16763.3984375","16763.3984375","16763.3984375"
"34842","17030.08203125","17030.08203125","17030.08203125"
"34872","16942.326171875","16942.326171875","16942.326171875"
"34883","16968.755859375","16968.755859375","16968.755859375"
"34887","16246.953125","16246.953125","16246.953125"
"34893","16941.83203125","16941.83203125","16941.83203125"
"34898","17413.87890625","17413.87890625","17413.87890625"
"34903","17344.984375","17344.984375","17344.984375"
"34920","17458.08984375","17458.08984375","17458.08984375"
"34921","16799.63671875","16799.63671875","16799.63671875"
"34924","17459.7265625","17459.7265625","17459.7265625"
"34926","16693.962890625","16693.962890625","16693.962890625"
"34928","17127.7421875","17127.7421875","17127.7421875"
"34954","17359.98046875","17359.98046875","17359.98046875"
"34960","17552.15625","17552.15625","17552.15625"
"34967","16626.50390625","16626.50390625","16626.50390625"
"34968","17563.78515625","17563.78515625","17563.78515625"
"34982","17530.1484375","17530.1484375","17530.1484375"
"34989","16889.626953125","16889.626953125","16889.626953125"
"35004","17296.6640625","17296.6640625","17296.6640625"
"35011","17041.646484375","17041.646484375","17041.646484375"
"35031","17533.07421875","17533.07421875","17533.07421875"
"35053","17228.546875","17228.546875","17228.546875"
"35066","17813.20703125","17813.20703125","17813.20703125"
"35069","16810.671875","16810.671875","16810.671875"
"35090","17199.388671875","17199.388671875","17199.388671875"
"35107","17350.27734375","17350.27734375","17350.27734375"
"35112","17775.74609375","17775.74609375","17775.74609375"
"35116","17322.546875","17322.546875","17322.546875"
"35117","16855.5625","16855.5625","16855.5625"
"35120","17447.92578125","17447.92578125","17447.92578125"
"35121","17433.80078125","17433.80078125","17433.80078125"
"35122","17160.236328125","17160.236328125","17160.236328125"
"35153","17678.9609375","17678.9609375","17678.9609375"
"35174","16817.26171875","16817.26171875","16817.26171875"
"35175","16835.5546875","16835.5546875","16835.5546875"
"35193","17254.73046875","17254.73046875","17254.73046875"
"35198","17272.017578125","17272.017578125","17272.017578125"
"35202","17686.41796875","17686.41796875","17686.41796875"
"35214","16980.28125","16980.28125","16980.28125"
"35221","17259.759765625","17259.759765625","17259.759765625"
"35228","16878.361328125","16878.361328125","16878.361328125"
"35233","17604.091796875","17604.091796875","17604.091796875"
"35247","17690.6640625","17690.6640625","17690.6640625"
"35254","16948.96875","16948.96875","16948.96875"
"35256","16493.92578125","16493.92578125","16493.92578125"
"35260","17125.38671875","17125.38671875","17125.38671875"
"35264","18023.44921875","18023.44921875","18023.44921875"
"35265","17204.42578125","17204.42578125","17204.42578125"
"35273","16833.7734375","16833.7734375","16833.7734375"
"35276","17187.79296875","17187.79296875","17187.79296875"
"35277","17283.65234375","17283.65234375","17283.65234375"
"35296","17085.427734375","17085.427734375","17085.427734375"
"35298","16993.9609375","16993.9609375","16993.9609375"
"35306","16976.91015625","16976.91015625","16976.91015625"
"35308","16378.51171875","16378.51171875","16378.51171875"
"35332","17136.5390625","17136.5390625","17136.5390625"
"35340","17420.96875","17420.96875","17420.96875"
"35349","16606.029296875","16606.029296875","16606.029296875"
"35359","17510.8203125","17510.8203125","17510.8203125"
"35377","16715.98828125","16715.98828125","16715.98828125"
"35394","17205.177734375","17205.177734375","17205.177734375"
"35405","16259.73046875","16259.73046875","16259.73046875"
"35406","16910.275390625","16910.275390625","16910.275390625"
"35412","16810.880859375","16810.880859375","16810.880859375"
"35414","16967.26953125","16967.26953125","16967.26953125"
"35419","16982.609375","16982.609375","16982.609375"
"35427","17394.67578125","17394.67578125","17394.67578125"
"35460","16790.087890625","16790.087890625","16790.087890625"
"35468","16687.693359375","16687.693359375","16687.693359375"
"35475","17050.3984375","17050.3984375","17050.3984375"
"35484","17108.794921875","17108.794921875","17108.794921875"
"35493","16892.474609375","16892.474609375","16892.474609375"
"35506","16436.01953125","16436.01953125","16436.01953125"
"35513","16978.6796875","16978.6796875","16978.6796875"
"35528","17904.716796875","17904.716796875","17904.716796875"
"35533","17856.8828125","17856.8828125","17856.8828125"
"35572","17571.169921875","17571.169921875","17571.169921875"
"35591","17314.4609375","17314.4609375","17314.4609375"
"35598","16752.8671875","16752.8671875","16752.8671875"
"35608","17231.69921875","17231.69921875","17231.69921875"
"35627","16965.3125","16965.3125","16965.3125"
"35630","17465.96484375","17465.96484375","17465.96484375"
"35631","17559.8046875","17559.8046875","17559.8046875"
"35640","17604.3125","17604.3125","17604.3125"
"35647","16686.787109375","16686.787109375","16686.787109375"
"35651","17004.1953125","17004.1953125","17004.1953125"
"35659","17049.37109375","17049.37109375","17049.37109375"
"35667","16533.703125","16533.703125","16533.703125"
"35671","16927.96484375","16927.96484375","16927.96484375"
"35679","17493.80859375","17493.80859375","17493.80859375"
