"Step","dual_agent_nyc_man_south_no_info_mode1 - combined/total_reward","dual_agent_nyc_man_south_no_info_mode1 - combined/total_reward__MIN","dual_agent_nyc_man_south_no_info_mode1 - combined/total_reward__MAX"
"81819","18499.404296875","18499.404296875","18499.404296875"
"81825","18409.71484375","18409.71484375","18409.71484375"
"81840","18255.09375","18255.09375","18255.09375"
"81854","17649.27734375","17649.27734375","17649.27734375"
"81856","18161.24609375","18161.24609375","18161.24609375"
"81870","18029.822265625","18029.822265625","18029.822265625"
"81883","18413.6796875","18413.6796875","18413.6796875"
"81884","18697.37109375","18697.37109375","18697.37109375"
"81886","17808.9375","17808.9375","17808.9375"
"81889","17592.36328125","17592.36328125","17592.36328125"
"81890","18364.42578125","18364.42578125","18364.42578125"
"81893","18433.56640625","18433.56640625","18433.56640625"
"81940","17903.224609375","17903.224609375","17903.224609375"
"81943","17761.12890625","17761.12890625","17761.12890625"
"81948","17752.890625","17752.890625","17752.890625"
"81968","17828.51953125","17828.51953125","17828.51953125"
"81981","17935.109375","17935.109375","17935.109375"
"81994","17768.400390625","17768.400390625","17768.400390625"
"82011","18128.560546875","18128.560546875","18128.560546875"
"82017","18317.1328125","18317.1328125","18317.1328125"
"82024","17782.484375","17782.484375","17782.484375"
"82031","18279.50390625","18279.50390625","18279.50390625"
"82056","18102.55859375","18102.55859375","18102.55859375"
"82077","18061.5546875","18061.5546875","18061.5546875"
"82085","18427.33984375","18427.33984375","18427.33984375"
"82087","18302.4453125","18302.4453125","18302.4453125"
"82088","17976.00390625","17976.00390625","17976.00390625"
"82089","17638.7421875","17638.7421875","17638.7421875"
"82096","18498.2890625","18498.2890625","18498.2890625"
"82103","17726.48046875","17726.48046875","17726.48046875"
"82109","18301.470703125","18301.470703125","18301.470703125"
"82113","18368.96875","18368.96875","18368.96875"
"82126","18051.78125","18051.78125","18051.78125"
"82168","18177.96875","18177.96875","18177.96875"
"82175","18208.19921875","18208.19921875","18208.19921875"
"82179","18576.3125","18576.3125","18576.3125"
"82181","18294.607421875","18294.607421875","18294.607421875"
"82189","17872.81640625","17872.81640625","17872.81640625"
"82195","17893.8984375","17893.8984375","17893.8984375"
"82196","17763.734375","17763.734375","17763.734375"
"82213","18377.24609375","18377.24609375","18377.24609375"
"82214","18263.953125","18263.953125","18263.953125"
"82219","17905.392578125","17905.392578125","17905.392578125"
"82227","17701.380859375","17701.380859375","17701.380859375"
"82249","18612.640625","18612.640625","18612.640625"
"82250","18324.1328125","18324.1328125","18324.1328125"
"82252","18285.515625","18285.515625","18285.515625"
"82286","17882.974609375","17882.974609375","17882.974609375"
"82295","18039.74609375","18039.74609375","18039.74609375"
"82310","18395.1015625","18395.1015625","18395.1015625"
"82334","18192.7109375","18192.7109375","18192.7109375"
"82342","18220.68359375","18220.68359375","18220.68359375"
"82344","17666.20703125","17666.20703125","17666.20703125"
"82346","17955.466796875","17955.466796875","17955.466796875"
"82353","18671.11328125","18671.11328125","18671.11328125"
"82362","18179.421875","18179.421875","18179.421875"
"82363","17847.39453125","17847.39453125","17847.39453125"
"82373","17966.302734375","17966.302734375","17966.302734375"
"82374","18265.47265625","18265.47265625","18265.47265625"
"82381","18033.873046875","18033.873046875","18033.873046875"
"82391","17935.015625","17935.015625","17935.015625"
"82400","18162.7578125","18162.7578125","18162.7578125"
"82421","17682.970703125","17682.970703125","17682.970703125"
"82430","18495.5078125","18495.5078125","18495.5078125"
"82434","18107","18107","18107"
"82439","18160.986328125","18160.986328125","18160.986328125"
"82448","18144.12890625","18144.12890625","18144.12890625"
"82452","17933.1953125","17933.1953125","17933.1953125"
"82468","18219.46875","18219.46875","18219.46875"
"82472","18349.458984375","18349.458984375","18349.458984375"
"82473","17664.0390625","17664.0390625","17664.0390625"
"82487","18044.76171875","18044.76171875","18044.76171875"
"82490","17777.77734375","17777.77734375","17777.77734375"
"82497","17778.705078125","17778.705078125","17778.705078125"
"82500","18443.01171875","18443.01171875","18443.01171875"
"82505","17805.05859375","17805.05859375","17805.05859375"
"82515","18019.921875","18019.921875","18019.921875"
"82517","18487.63671875","18487.63671875","18487.63671875"
"82523","18059.94140625","18059.94140625","18059.94140625"
"82525","17727.873046875","17727.873046875","17727.873046875"
"82542","18121.9140625","18121.9140625","18121.9140625"
"82543","18631.298828125","18631.298828125","18631.298828125"
"82553","18284.01953125","18284.01953125","18284.01953125"
"82557","17799.31640625","17799.31640625","17799.31640625"
"82564","18154.84765625","18154.84765625","18154.84765625"
"82568","18154.068359375","18154.068359375","18154.068359375"
"82574","18701.72265625","18701.72265625","18701.72265625"
"82585","18597.109375","18597.109375","18597.109375"
"82589","18179.279296875","18179.279296875","18179.279296875"
"82592","17934.30078125","17934.30078125","17934.30078125"
"82593","18283.67578125","18283.67578125","18283.67578125"
"82598","17589.23828125","17589.23828125","17589.23828125"
"82603","18423.734375","18423.734375","18423.734375"
"82610","18199.22265625","18199.22265625","18199.22265625"
"82627","17758.611328125","17758.611328125","17758.611328125"
"82646","17442.359375","17442.359375","17442.359375"
"82678","18269.009765625","18269.009765625","18269.009765625"
"82681","18380.40234375","18380.40234375","18380.40234375"
"82683","18312.767578125","18312.767578125","18312.767578125"
"82686","18272.08984375","18272.08984375","18272.08984375"
"82703","18343.68359375","18343.68359375","18343.68359375"
"82726","17820.0234375","17820.0234375","17820.0234375"
"82751","17284.18359375","17284.18359375","17284.18359375"
"82753","18350.8828125","18350.8828125","18350.8828125"
"82770","18032.9921875","18032.9921875","18032.9921875"
"82773","18095.11328125","18095.11328125","18095.11328125"
"82790","18201.36328125","18201.36328125","18201.36328125"
"82806","17952.21484375","17952.21484375","17952.21484375"
"82831","18017.33203125","18017.33203125","18017.33203125"
"82833","17819.341796875","17819.341796875","17819.341796875"
"82842","18578.97265625","18578.97265625","18578.97265625"
"82871","18313.125","18313.125","18313.125"
"82925","17941.404296875","17941.404296875","17941.404296875"
"82936","18150.0234375","18150.0234375","18150.0234375"
"82937","18040.24609375","18040.24609375","18040.24609375"
"82954","17772.49609375","17772.49609375","17772.49609375"
"82961","17436.5703125","17436.5703125","17436.5703125"
"82973","18266.8515625","18266.8515625","18266.8515625"
"83011","18010.673828125","18010.673828125","18010.673828125"
"83018","17970.48828125","17970.48828125","17970.48828125"
"83033","18147.95703125","18147.95703125","18147.95703125"
"83037","17795.984375","17795.984375","17795.984375"
"83039","17971.50390625","17971.50390625","17971.50390625"
"83045","18086.40234375","18086.40234375","18086.40234375"
"83049","18604.1953125","18604.1953125","18604.1953125"
"83083","18422.9609375","18422.9609375","18422.9609375"
"83115","17980.71484375","17980.71484375","17980.71484375"
"83117","18422.552734375","18422.552734375","18422.552734375"
"83120","18402.13671875","18402.13671875","18402.13671875"
"83121","18087.09375","18087.09375","18087.09375"
"83122","17782.875","17782.875","17782.875"
"83123","18281.083984375","18281.083984375","18281.083984375"
"83124","17897.283203125","17897.283203125","17897.283203125"
"83128","18261.4921875","18261.4921875","18261.4921875"
"83134","18189.05859375","18189.05859375","18189.05859375"
"83142","17422.95703125","17422.95703125","17422.95703125"
"83149","18017.30078125","18017.30078125","18017.30078125"
"83153","18668.0078125","18668.0078125","18668.0078125"
"83161","17865.005859375","17865.005859375","17865.005859375"
"83171","18459.107421875","18459.107421875","18459.107421875"
"83178","18126.904296875","18126.904296875","18126.904296875"
"83179","18193.07421875","18193.07421875","18193.07421875"
"83186","18625.275390625","18625.275390625","18625.275390625"
"83191","18122.34375","18122.34375","18122.34375"
"83212","18142.45703125","18142.45703125","18142.45703125"
"83217","18081.80859375","18081.80859375","18081.80859375"
"83237","17873.9453125","17873.9453125","17873.9453125"
"83248","18068.564453125","18068.564453125","18068.564453125"
"83259","18638.17578125","18638.17578125","18638.17578125"
"83269","18311.1640625","18311.1640625","18311.1640625"
"83273","17918.76953125","17918.76953125","17918.76953125"
"83281","18239.806640625","18239.806640625","18239.806640625"
"83291","17971.4921875","17971.4921875","17971.4921875"
"83293","17813.6484375","17813.6484375","17813.6484375"
"83297","17819.328125","17819.328125","17819.328125"
"83299","18105.31640625","18105.31640625","18105.31640625"
"83301","18082.6171875","18082.6171875","18082.6171875"
"83304","18206.6640625","18206.6640625","18206.6640625"
"83313","18339.2734375","18339.2734375","18339.2734375"
"83317","17753.359375","17753.359375","17753.359375"
"83333","18419.765625","18419.765625","18419.765625"
"83341","18302.46484375","18302.46484375","18302.46484375"
"83356","18082.140625","18082.140625","18082.140625"
"83360","18145.0625","18145.0625","18145.0625"
"83374","18276.99609375","18276.99609375","18276.99609375"
"83376","17854.3359375","17854.3359375","17854.3359375"
"83379","17669.974609375","17669.974609375","17669.974609375"
"83399","18321.763671875","18321.763671875","18321.763671875"
"83408","17758.6953125","17758.6953125","17758.6953125"
"83422","18202.328125","18202.328125","18202.328125"
"83428","17310.61328125","17310.61328125","17310.61328125"
"83440","17616.66796875","17616.66796875","17616.66796875"
"83442","18665.4375","18665.4375","18665.4375"
"83443","18235.546875","18235.546875","18235.546875"
"83444","18095.318359375","18095.318359375","18095.318359375"
"83461","17695.99609375","17695.99609375","17695.99609375"
"83469","18392.9375","18392.9375","18392.9375"
"83472","18437.296875","18437.296875","18437.296875"
"83480","17897.24609375","17897.24609375","17897.24609375"
"83494","17887.517578125","17887.517578125","17887.517578125"
"83498","17803.9375","17803.9375","17803.9375"
"83501","18078.0859375","18078.0859375","18078.0859375"
"83504","18315.71484375","18315.71484375","18315.71484375"
"83505","17881.392578125","17881.392578125","17881.392578125"
"83507","18114.552734375","18114.552734375","18114.552734375"
"83510","18345.62109375","18345.62109375","18345.62109375"
"83512","18091.7109375","18091.7109375","18091.7109375"
"83513","17407.779296875","17407.779296875","17407.779296875"
"83517","17988.837890625","17988.837890625","17988.837890625"
"83523","17833.427734375","17833.427734375","17833.427734375"
"83537","17958.6796875","17958.6796875","17958.6796875"
"83540","18284.427734375","18284.427734375","18284.427734375"
"83541","18136.4140625","18136.4140625","18136.4140625"
"83546","17647.353515625","17647.353515625","17647.353515625"
"83571","18073.623046875","18073.623046875","18073.623046875"
"83579","18442.9296875","18442.9296875","18442.9296875"
"83597","17763.818359375","17763.818359375","17763.818359375"
"83601","18462.76171875","18462.76171875","18462.76171875"
"83615","17784.408203125","17784.408203125","17784.408203125"
"83616","18530.0625","18530.0625","18530.0625"
"83621","18169.67578125","18169.67578125","18169.67578125"
"83641","18370.109375","18370.109375","18370.109375"
"83668","18102.328125","18102.328125","18102.328125"
"83679","18000.810546875","18000.810546875","18000.810546875"
"83686","17631.84765625","17631.84765625","17631.84765625"
"83689","17936.109375","17936.109375","17936.109375"
"83701","18575.943359375","18575.943359375","18575.943359375"
"83710","18061.8125","18061.8125","18061.8125"
"83714","18429.2109375","18429.2109375","18429.2109375"
"83729","17776.314453125","17776.314453125","17776.314453125"
"83733","18167.66796875","18167.66796875","18167.66796875"
"83734","18498.875","18498.875","18498.875"
"83741","17885.67578125","17885.67578125","17885.67578125"
"83752","18077.232421875","18077.232421875","18077.232421875"
"83753","18352.125","18352.125","18352.125"
"83774","18348.4296875","18348.4296875","18348.4296875"
"83778","17668.53515625","17668.53515625","17668.53515625"
"83787","17522.6640625","17522.6640625","17522.6640625"
"83790","17868.337890625","17868.337890625","17868.337890625"
"83794","17666.8515625","17666.8515625","17666.8515625"
"83798","18135.2578125","18135.2578125","18135.2578125"
"83801","17753.875","17753.875","17753.875"
"83803","18322.09765625","18322.09765625","18322.09765625"
"83808","18504.58203125","18504.58203125","18504.58203125"
"83814","18009.234375","18009.234375","18009.234375"
"83819","17653.7265625","17653.7265625","17653.7265625"
"83829","18357.287109375","18357.287109375","18357.287109375"
"83833","18237.935546875","18237.935546875","18237.935546875"
"83845","18090.74609375","18090.74609375","18090.74609375"
"83851","17300.28125","17300.28125","17300.28125"
"83854","18409.408203125","18409.408203125","18409.408203125"
"83879","18452.5546875","18452.5546875","18452.5546875"
"83898","17521.224609375","17521.224609375","17521.224609375"
"83907","17654.529296875","17654.529296875","17654.529296875"
"83915","17924.26171875","17924.26171875","17924.26171875"
"83921","17899.13671875","17899.13671875","17899.13671875"
"83947","18177.71484375","18177.71484375","18177.71484375"
"83953","18026.0078125","18026.0078125","18026.0078125"
"83998","18683.15625","18683.15625","18683.15625"
"84008","17902.3046875","17902.3046875","17902.3046875"
"84014","17942.671875","17942.671875","17942.671875"
"84028","17406.439453125","17406.439453125","17406.439453125"
"84034","17879.439453125","17879.439453125","17879.439453125"
"84064","18265.46875","18265.46875","18265.46875"
"84080","18342.8828125","18342.8828125","18342.8828125"
"84085","17783.7890625","17783.7890625","17783.7890625"
"84089","17791.20703125","17791.20703125","17791.20703125"
"84090","17802.357421875","17802.357421875","17802.357421875"
"84103","17914.703125","17914.703125","17914.703125"
"84116","17834.880859375","17834.880859375","17834.880859375"
"84123","17887.390625","17887.390625","17887.390625"
"84126","17969.0625","17969.0625","17969.0625"
"84132","18025.04296875","18025.04296875","18025.04296875"
"84143","18524.025390625","18524.025390625","18524.025390625"
"84145","18065.07421875","18065.07421875","18065.07421875"
"84146","18111.1015625","18111.1015625","18111.1015625"
"84157","18296.92578125","18296.92578125","18296.92578125"
"84167","18505.828125","18505.828125","18505.828125"
"84169","18168.3046875","18168.3046875","18168.3046875"
"84173","17607.53125","17607.53125","17607.53125"
"84189","18107.021484375","18107.021484375","18107.021484375"
"84204","18078.94921875","18078.94921875","18078.94921875"
"84217","18137.544921875","18137.544921875","18137.544921875"
"84231","18095.392578125","18095.392578125","18095.392578125"
"84241","18287.8046875","18287.8046875","18287.8046875"
"84254","18198.892578125","18198.892578125","18198.892578125"
"84256","18417.302734375","18417.302734375","18417.302734375"
"84259","17872.34765625","17872.34765625","17872.34765625"
"84269","18394.58984375","18394.58984375","18394.58984375"
"84287","18242.6875","18242.6875","18242.6875"
"84298","18781.74609375","18781.74609375","18781.74609375"
"84331","17831.96875","17831.96875","17831.96875"
"84363","17804.806640625","17804.806640625","17804.806640625"
"84371","17545.953125","17545.953125","17545.953125"
"84385","18553.8203125","18553.8203125","18553.8203125"
"84386","18074.388671875","18074.388671875","18074.388671875"
"84393","18293.46875","18293.46875","18293.46875"
"84396","18498.2734375","18498.2734375","18498.2734375"
"84410","17895.5234375","17895.5234375","17895.5234375"
"84426","18672.6953125","18672.6953125","18672.6953125"
"84437","17693.6796875","17693.6796875","17693.6796875"
"84450","17721.59375","17721.59375","17721.59375"
"84463","17887.54296875","17887.54296875","17887.54296875"
"84465","17960.294921875","17960.294921875","17960.294921875"
"84470","18052.6015625","18052.6015625","18052.6015625"
"84475","17888.44140625","17888.44140625","17888.44140625"
"84494","18123.7734375","18123.7734375","18123.7734375"
"84496","18349.43359375","18349.43359375","18349.43359375"
"84510","18323.57421875","18323.57421875","18323.57421875"
"84521","18504.96484375","18504.96484375","18504.96484375"
"84525","17900.28515625","17900.28515625","17900.28515625"
"84527","18463.08203125","18463.08203125","18463.08203125"
"84530","18280.1171875","18280.1171875","18280.1171875"
"84535","18225.537109375","18225.537109375","18225.537109375"
"84537","18512.34375","18512.34375","18512.34375"
"84543","18303.1171875","18303.1171875","18303.1171875"
"84544","17499.80078125","17499.80078125","17499.80078125"
"84560","17865.90234375","17865.90234375","17865.90234375"
"84569","17407.341796875","17407.341796875","17407.341796875"
"84607","18420.20703125","18420.20703125","18420.20703125"
"84611","17187.47265625","17187.47265625","17187.47265625"
"84616","18048.8203125","18048.8203125","18048.8203125"
"84629","17473.595703125","17473.595703125","17473.595703125"
"84646","18505.4765625","18505.4765625","18505.4765625"
"84648","17949.626953125","17949.626953125","17949.626953125"
"84651","18335.21484375","18335.21484375","18335.21484375"
"84658","17818.00390625","17818.00390625","17818.00390625"
"84659","18111.63671875","18111.63671875","18111.63671875"
"84668","18526.5","18526.5","18526.5"
"84670","18362.533203125","18362.533203125","18362.533203125"
"84705","18878.71875","18878.71875","18878.71875"
"84708","17848.154296875","17848.154296875","17848.154296875"
"84728","18302.630859375","18302.630859375","18302.630859375"
"84731","18393.970703125","18393.970703125","18393.970703125"
"84738","18364.478515625","18364.478515625","18364.478515625"
"84747","18165.5859375","18165.5859375","18165.5859375"
"84767","18318.787109375","18318.787109375","18318.787109375"
"84771","17976.0390625","17976.0390625","17976.0390625"
"84783","18355.763671875","18355.763671875","18355.763671875"
"84790","18746.416015625","18746.416015625","18746.416015625"
"84813","17872.8046875","17872.8046875","17872.8046875"
"84825","17815.85546875","17815.85546875","17815.85546875"
"84829","18423.12890625","18423.12890625","18423.12890625"
"84831","17833.279296875","17833.279296875","17833.279296875"
"84836","17788.5078125","17788.5078125","17788.5078125"
"84842","18734.63671875","18734.63671875","18734.63671875"
"84850","17819.705078125","17819.705078125","17819.705078125"
"84882","18104.1796875","18104.1796875","18104.1796875"
"84889","18303.75","18303.75","18303.75"
"84906","18237.23046875","18237.23046875","18237.23046875"
"84923","18040.921875","18040.921875","18040.921875"
"84926","17938.046875","17938.046875","17938.046875"
"84942","18241.2578125","18241.2578125","18241.2578125"
"84957","18499.865234375","18499.865234375","18499.865234375"
"84963","17922.7421875","17922.7421875","17922.7421875"
"84991","18566.2265625","18566.2265625","18566.2265625"
"84998","18186.265625","18186.265625","18186.265625"
"85007","18324.28515625","18324.28515625","18324.28515625"
"85014","18190.2265625","18190.2265625","18190.2265625"
"85021","18054.818359375","18054.818359375","18054.818359375"
"85061","18057.47265625","18057.47265625","18057.47265625"
"85062","17955.994140625","17955.994140625","17955.994140625"
"85063","17764.234375","17764.234375","17764.234375"
"85068","18216.50390625","18216.50390625","18216.50390625"
"85077","18089.05859375","18089.05859375","18089.05859375"
"85099","18156.65625","18156.65625","18156.65625"
"85110","18245.05078125","18245.05078125","18245.05078125"
"85117","17971.92578125","17971.92578125","17971.92578125"
"85120","18063.8671875","18063.8671875","18063.8671875"
"85152","18201.521484375","18201.521484375","18201.521484375"
"85160","18199.046875","18199.046875","18199.046875"
"85162","18076.388671875","18076.388671875","18076.388671875"
"85164","17985.337890625","17985.337890625","17985.337890625"
"85176","18055.97265625","18055.97265625","18055.97265625"
"85192","18120.9296875","18120.9296875","18120.9296875"
"85239","18181.4921875","18181.4921875","18181.4921875"
"85245","18175.34375","18175.34375","18175.34375"
"85247","18054.78125","18054.78125","18054.78125"
"85253","18275.3671875","18275.3671875","18275.3671875"
"85271","18030.853515625","18030.853515625","18030.853515625"
"85273","18124.01953125","18124.01953125","18124.01953125"
"85288","18162.78125","18162.78125","18162.78125"
"85314","18883.79296875","18883.79296875","18883.79296875"
"85318","18347.59765625","18347.59765625","18347.59765625"
"85321","18158.484375","18158.484375","18158.484375"
"85329","18125.890625","18125.890625","18125.890625"
"85352","18197.916015625","18197.916015625","18197.916015625"
"85366","17704.4375","17704.4375","17704.4375"
"85381","18639.87890625","18639.87890625","18639.87890625"
"85409","18456.171875","18456.171875","18456.171875"
"85432","18002.45703125","18002.45703125","18002.45703125"
"85433","18490.53515625","18490.53515625","18490.53515625"
"85445","17828.322265625","17828.322265625","17828.322265625"
"85452","18494.00390625","18494.00390625","18494.00390625"
"85459","18231.0859375","18231.0859375","18231.0859375"
"85460","18362.1171875","18362.1171875","18362.1171875"
"85482","17420.125","17420.125","17420.125"
"85485","18052.05859375","18052.05859375","18052.05859375"
"85511","18086.73828125","18086.73828125","18086.73828125"
"85525","17938","17938","17938"
"85534","18993.822265625","18993.822265625","18993.822265625"
"85551","18011.193359375","18011.193359375","18011.193359375"
"85578","17909.87109375","17909.87109375","17909.87109375"
"85599","17906.02734375","17906.02734375","17906.02734375"
"85603","17164.8359375","17164.8359375","17164.8359375"
"85620","18201.80078125","18201.80078125","18201.80078125"
"85632","18205.94921875","18205.94921875","18205.94921875"
"85661","18026.984375","18026.984375","18026.984375"
"85666","18590.6171875","18590.6171875","18590.6171875"
"85679","18368.4296875","18368.4296875","18368.4296875"
"85689","18527.029296875","18527.029296875","18527.029296875"
"85692","18313.720703125","18313.720703125","18313.720703125"
"85719","18220.705078125","18220.705078125","18220.705078125"
"85723","18116.9609375","18116.9609375","18116.9609375"
"85745","18127.66796875","18127.66796875","18127.66796875"
"85750","18422.55859375","18422.55859375","18422.55859375"
"85754","18101.24609375","18101.24609375","18101.24609375"
"85761","18153.677734375","18153.677734375","18153.677734375"
"85771","18189.28515625","18189.28515625","18189.28515625"
"85776","18230.85546875","18230.85546875","18230.85546875"
"85779","18081.6953125","18081.6953125","18081.6953125"
"85780","17638.5","17638.5","17638.5"
"85787","18142.376953125","18142.376953125","18142.376953125"
"85796","18488.68359375","18488.68359375","18488.68359375"
"85817","17987.0546875","17987.0546875","17987.0546875"
"85844","17927.03125","17927.03125","17927.03125"
"85861","18539.92578125","18539.92578125","18539.92578125"
"85871","18123.6640625","18123.6640625","18123.6640625"
"85904","18425.1015625","18425.1015625","18425.1015625"
"85909","17917.41015625","17917.41015625","17917.41015625"
"85927","17884.421875","17884.421875","17884.421875"
"85930","18278.11328125","18278.11328125","18278.11328125"
"85968","18375.09375","18375.09375","18375.09375"
"85986","17825.125","17825.125","17825.125"
"85990","18211.19921875","18211.19921875","18211.19921875"
"85992","17932.3828125","17932.3828125","17932.3828125"
"85997","18184.40625","18184.40625","18184.40625"
"86004","17684.8125","17684.8125","17684.8125"
"86006","18127.53125","18127.53125","18127.53125"
"86021","17590.6953125","17590.6953125","17590.6953125"
"86054","18253.794921875","18253.794921875","18253.794921875"
"86061","18394.0546875","18394.0546875","18394.0546875"
"86076","18285.7265625","18285.7265625","18285.7265625"
"86082","18230.42578125","18230.42578125","18230.42578125"
"86083","18783.26953125","18783.26953125","18783.26953125"
"86086","18071.31640625","18071.31640625","18071.31640625"
"86096","18076.91796875","18076.91796875","18076.91796875"
"86099","18154.7421875","18154.7421875","18154.7421875"
"86101","17796.068359375","17796.068359375","17796.068359375"
"86104","18182.224609375","18182.224609375","18182.224609375"
"86105","17652.83203125","17652.83203125","17652.83203125"
"86108","18803.58984375","18803.58984375","18803.58984375"
"86141","17883.71875","17883.71875","17883.71875"
"86164","17769.017578125","17769.017578125","17769.017578125"
"86166","18219.94921875","18219.94921875","18219.94921875"
"86167","18035.294921875","18035.294921875","18035.294921875"
"86170","18514.685546875","18514.685546875","18514.685546875"
"86174","17745.29296875","17745.29296875","17745.29296875"
"86178","17736.80859375","17736.80859375","17736.80859375"
"86189","18703.173828125","18703.173828125","18703.173828125"
"86193","18147.3046875","18147.3046875","18147.3046875"
"86197","18016.302734375","18016.302734375","18016.302734375"
"86215","17713.328125","17713.328125","17713.328125"
"86220","18430.537109375","18430.537109375","18430.537109375"
"86222","18076.98828125","18076.98828125","18076.98828125"
"86249","18393.34765625","18393.34765625","18393.34765625"
"86259","17870.734375","17870.734375","17870.734375"
"86295","18283.947265625","18283.947265625","18283.947265625"
"86300","18372.513671875","18372.513671875","18372.513671875"
"86304","18305.5","18305.5","18305.5"
"86318","18468.458984375","18468.458984375","18468.458984375"
"86326","18347.59765625","18347.59765625","18347.59765625"
"86330","18300.607421875","18300.607421875","18300.607421875"
"86333","18069.263671875","18069.263671875","18069.263671875"
"86347","18147.869140625","18147.869140625","18147.869140625"
"86351","17996.9921875","17996.9921875","17996.9921875"
"86365","18325.87890625","18325.87890625","18325.87890625"
"86377","17653.33984375","17653.33984375","17653.33984375"
"86378","17776.462890625","17776.462890625","17776.462890625"
"86380","17858.42578125","17858.42578125","17858.42578125"
"86382","18693.92578125","18693.92578125","18693.92578125"
"86384","17948.033203125","17948.033203125","17948.033203125"
"86389","18134.130859375","18134.130859375","18134.130859375"
"86396","18146.09375","18146.09375","18146.09375"
"86405","18577.603515625","18577.603515625","18577.603515625"
"86413","17932.37109375","17932.37109375","17932.37109375"
"86452","18232.087890625","18232.087890625","18232.087890625"
"86455","18727.544921875","18727.544921875","18727.544921875"
"86495","18270.3671875","18270.3671875","18270.3671875"
"86498","18106.486328125","18106.486328125","18106.486328125"
"86500","17842.509765625","17842.509765625","17842.509765625"
"86502","18220.25","18220.25","18220.25"
"86520","17694.060546875","17694.060546875","17694.060546875"
"86525","17916.72265625","17916.72265625","17916.72265625"
"86531","18084.51171875","18084.51171875","18084.51171875"
"86554","17907.03125","17907.03125","17907.03125"
"86564","17437.98828125","17437.98828125","17437.98828125"
"86590","18269.2890625","18269.2890625","18269.2890625"
"86599","18594.755859375","18594.755859375","18594.755859375"
"86623","18196.27734375","18196.27734375","18196.27734375"
"86625","17974.04296875","17974.04296875","17974.04296875"
"86705","17744.91796875","17744.91796875","17744.91796875"
"86716","18573.1171875","18573.1171875","18573.1171875"
"86721","18379.560546875","18379.560546875","18379.560546875"
"86723","18447.490234375","18447.490234375","18447.490234375"
"86735","18560.9921875","18560.9921875","18560.9921875"
"86741","18078.3046875","18078.3046875","18078.3046875"
"86742","17875.38671875","17875.38671875","17875.38671875"
"86768","18091.94140625","18091.94140625","18091.94140625"
"86769","18252.94921875","18252.94921875","18252.94921875"
"86777","18504.50390625","18504.50390625","18504.50390625"
"86781","17359.6171875","17359.6171875","17359.6171875"
"86785","17837.3828125","17837.3828125","17837.3828125"
"86810","17971.921875","17971.921875","17971.921875"
"86818","18670.404296875","18670.404296875","18670.404296875"
"86827","18020.931640625","18020.931640625","18020.931640625"
"86848","17907.029296875","17907.029296875","17907.029296875"
"86851","17543.734375","17543.734375","17543.734375"
"86853","18638.3203125","18638.3203125","18638.3203125"
"86854","18319.4375","18319.4375","18319.4375"
"86858","17905.6953125","17905.6953125","17905.6953125"
"86861","17743.865234375","17743.865234375","17743.865234375"
"86881","18246.2578125","18246.2578125","18246.2578125"
"86899","17932.99609375","17932.99609375","17932.99609375"
"86901","18186.53125","18186.53125","18186.53125"
"86921","18224.53515625","18224.53515625","18224.53515625"
"86925","17583.23828125","17583.23828125","17583.23828125"
"86929","17934.3125","17934.3125","17934.3125"
"86936","18085.25","18085.25","18085.25"
"86956","17957.6484375","17957.6484375","17957.6484375"
"86961","18160.259765625","18160.259765625","18160.259765625"
"86994","18144.267578125","18144.267578125","18144.267578125"
"87000","18001.48046875","18001.48046875","18001.48046875"
"87006","17560.849609375","17560.849609375","17560.849609375"
"87008","18545.453125","18545.453125","18545.453125"
"87015","17543.90625","17543.90625","17543.90625"
"87027","18085.171875","18085.171875","18085.171875"
"87029","18393.373046875","18393.373046875","18393.373046875"
"87035","17450.1015625","17450.1015625","17450.1015625"
"87049","17939.203125","17939.203125","17939.203125"
"87053","18296.546875","18296.546875","18296.546875"
"87055","17738.3203125","17738.3203125","17738.3203125"
"87057","18337.3828125","18337.3828125","18337.3828125"
"87063","17920.51953125","17920.51953125","17920.51953125"
"87092","18246.123046875","18246.123046875","18246.123046875"
"87121","17957.818359375","17957.818359375","17957.818359375"
"87122","18285.578125","18285.578125","18285.578125"
"87129","17937.10546875","17937.10546875","17937.10546875"
"87139","18250.8203125","18250.8203125","18250.8203125"
"87147","18157.64453125","18157.64453125","18157.64453125"
"87151","18168.189453125","18168.189453125","18168.189453125"
"87154","18417.6484375","18417.6484375","18417.6484375"
"87155","18239.63671875","18239.63671875","18239.63671875"
"87159","18454.43359375","18454.43359375","18454.43359375"
"87174","17896.90625","17896.90625","17896.90625"
"87186","17861","17861","17861"
"87204","18207.501953125","18207.501953125","18207.501953125"
"87251","17711.88671875","17711.88671875","17711.88671875"
"87260","18036.0390625","18036.0390625","18036.0390625"
"87266","18648.4765625","18648.4765625","18648.4765625"
"87268","18563.935546875","18563.935546875","18563.935546875"
"87292","18241.1875","18241.1875","18241.1875"
"87293","18226.71484375","18226.71484375","18226.71484375"
"87298","18205.9140625","18205.9140625","18205.9140625"
"87301","18310.45703125","18310.45703125","18310.45703125"
"87306","18129.408203125","18129.408203125","18129.408203125"
"87308","17974.1015625","17974.1015625","17974.1015625"
"87310","17645.296875","17645.296875","17645.296875"
"87317","17699.486328125","17699.486328125","17699.486328125"
