"Step","dual_agent_nyc_man_south_no_info_mode0 - combined/total_reward","dual_agent_nyc_man_south_no_info_mode0 - combined/total_reward__MIN","dual_agent_nyc_man_south_no_info_mode0 - combined/total_reward__MAX"
"79619","17888.20925610501","17888.20925610501","17888.20925610501"
"79620","17924.173100760352","17924.173100760352","17924.173100760352"
"79641","17642.573900627147","17642.573900627147","17642.573900627147"
"79644","17911.512335830837","17911.512335830837","17911.512335830837"
"79647","17930.413683288938","17930.413683288938","17930.413683288938"
"79649","17879.974365273614","17879.974365273614","17879.974365273614"
"79656","18265.014258380514","18265.014258380514","18265.014258380514"
"79672","17885.896543373296","17885.896543373296","17885.896543373296"
"79682","18036.016093739596","18036.016093739596","18036.016093739596"
"79684","18451.245354645358","18451.245354645358","18451.245354645358"
"79686","18218.17017804418","18218.17017804418","18218.17017804418"
"79693","17738.028295870798","17738.028295870798","17738.028295870798"
"79702","17983.3285014985","17983.3285014985","17983.3285014985"
"79709","17978.59498626374","17978.59498626374","17978.59498626374"
"79722","17964.418620629374","17964.418620629374","17964.418620629374"
"79726","17940.92630605506","17940.92630605506","17940.92630605506"
"79730","18026.408806693307","18026.408806693307","18026.408806693307"
"79747","17983.384933372185","17983.384933372185","17983.384933372185"
"79748","18119.343973914973","18119.343973914973","18119.343973914973"
"79749","18271.908667637923","18271.908667637923","18271.908667637923"
"79771","18046.756871489626","18046.756871489626","18046.756871489626"
"79777","18082.75555785881","18082.75555785881","18082.75555785881"
"79780","18581.295191419696","18581.295191419696","18581.295191419696"
"79783","18511.084140359642","18511.084140359642","18511.084140359642"
"79833","18441.39845695971","18441.39845695971","18441.39845695971"
"79843","17811.238771645025","17811.238771645025","17811.238771645025"
"79845","18211.953659285162","18211.953659285162","18211.953659285162"
"79865","17806.37333466534","17806.37333466534","17806.37333466534"
"79867","18186.3718951604","18186.3718951604","18186.3718951604"
"79875","17773.987818820067","17773.987818820067","17773.987818820067"
"79888","17936.2030498113","17936.2030498113","17936.2030498113"
"79893","17703.89852553003","17703.89852553003","17703.89852553003"
"79906","18315.82385470086","18315.82385470086","18315.82385470086"
"79921","17849.506827838828","17849.506827838828","17849.506827838828"
"79932","18340.58433547009","18340.58433547009","18340.58433547009"
"79937","18049.687186202693","18049.687186202693","18049.687186202693"
"79954","18168.13223945499","18168.13223945499","18168.13223945499"
"79958","18016.928699633703","18016.928699633703","18016.928699633703"
"79959","18013.741681068932","18013.741681068932","18013.741681068932"
"79968","17853.24475738151","17853.24475738151","17853.24475738151"
"79978","18238.429115440114","18238.429115440114","18238.429115440114"
"79983","18692.123631868133","18692.123631868133","18692.123631868133"
"79987","18372.221665112666","18372.221665112666","18372.221665112666"
"79999","17853.934993117997","17853.934993117997","17853.934993117997"
"80019","18094.16250793651","18094.16250793651","18094.16250793651"
"80026","18006.955541070045","18006.955541070045","18006.955541070045"
"80035","18000.300208596964","18000.300208596964","18000.300208596964"
"80046","18007.534679625933","18007.534679625933","18007.534679625933"
"80065","18024.66277916528","18024.66277916528","18024.66277916528"
"80086","17942.300325313576","17942.300325313576","17942.300325313576"
"80109","18200.81261718837","18200.81261718837","18200.81261718837"
"80117","18311.174172244424","18311.174172244424","18311.174172244424"
"80123","18398.59076837052","18398.59076837052","18398.59076837052"
"80133","17534.687602175603","17534.687602175603","17534.687602175603"
"80135","18060.910253496506","18060.910253496506","18060.910253496506"
"80162","18167.909499167497","18167.909499167497","18167.909499167497"
"80168","17685.19687687313","17685.19687687313","17685.19687687313"
"80174","18125.40214640915","18125.40214640915","18125.40214640915"
"80178","18240.57851512377","18240.57851512377","18240.57851512377"
"80192","18492.22562651238","18492.22562651238","18492.22562651238"
"80203","18014.44804134754","18014.44804134754","18014.44804134754"
"80230","18104.120733960484","18104.120733960484","18104.120733960484"
"80231","18139.114683372187","18139.114683372187","18139.114683372187"
"80248","17943.824001887006","17943.824001887006","17943.824001887006"
"80261","17996.90657892108","17996.90657892108","17996.90657892108"
"80278","18362.616927322677","18362.616927322677","18362.616927322677"
"80283","17831.06683832834","17831.06683832834","17831.06683832834"
"80316","18543.088374486622","18543.088374486622","18543.088374486622"
"80322","17496.48141877567","17496.48141877567","17496.48141877567"
"80333","17808.134014929517","17808.134014929517","17808.134014929517"
"80335","17720.205274031527","17720.205274031527","17720.205274031527"
"80344","18445.79462823288","18445.79462823288","18445.79462823288"
"80345","18269.945954600953","18269.945954600953","18269.945954600953"
"80358","17675.684571456324","17675.684571456324","17675.684571456324"
"80360","17936.555306610055","17936.555306610055","17936.555306610055"
"80374","18041.66393806194","18041.66393806194","18041.66393806194"
"80377","18116.16497338772","18116.16497338772","18116.16497338772"
"80396","18225.888000804756","18225.888000804756","18225.888000804756"
"80403","17737.729074397826","17737.729074397826","17737.729074397826"
"80407","18287.657269092022","18287.657269092022","18287.657269092022"
"80432","18043.133905261406","18043.133905261406","18043.133905261406"
"80444","18280.83489557665","18280.83489557665","18280.83489557665"
"80453","18097.664179958934","18097.664179958934","18097.664179958934"
"80458","17949.8535985681","17949.8535985681","17949.8535985681"
"80472","17403.05677922078","17403.05677922078","17403.05677922078"
"80478","18627.34087973138","18627.34087973138","18627.34087973138"
"80479","18431.251792485295","18431.251792485295","18431.251792485295"
"80481","17482.69420066045","17482.69420066045","17482.69420066045"
"80487","17910.6948937174","17910.6948937174","17910.6948937174"
"80490","18323.597094960598","18323.597094960598","18323.597094960598"
"80501","18344.53167590743","18344.53167590743","18344.53167590743"
"80515","18278.81455072705","18278.81455072705","18278.81455072705"
"80516","18003.07470559996","18003.07470559996","18003.07470559996"
"80554","17824.685164446666","17824.685164446666","17824.685164446666"
"80566","18346.3203003663","18346.3203003663","18346.3203003663"
"80575","18152.373774114778","18152.373774114778","18152.373774114778"
"80589","18299.562235514488","18299.562235514488","18299.562235514488"
"80592","18025.094650183153","18025.094650183153","18025.094650183153"
"80595","18135.949431984685","18135.949431984685","18135.949431984685"
"80602","18040.50496264846","18040.50496264846","18040.50496264846"
"80616","18003.38181734932","18003.38181734932","18003.38181734932"
"80619","18034.057345931848","18034.057345931848","18034.057345931848"
"80645","17967.59324311799","17967.59324311799","17967.59324311799"
"80661","18123.268165417918","18123.268165417918","18123.268165417918"
"80664","18268.846079559335","18268.846079559335","18268.846079559335"
"80674","18041.335859390612","18041.335859390612","18041.335859390612"
"80683","18316.53267918193","18316.53267918193","18316.53267918193"
"80684","17965.136695970697","17965.136695970697","17965.136695970697"
"80689","18550.33794716395","18550.33794716395","18550.33794716395"
"80701","18019.73946767122","18019.73946767122","18019.73946767122"
"80707","18411.60028693529","18411.60028693529","18411.60028693529"
"80729","17977.437354062604","17977.437354062604","17977.437354062604"
"80736","17830.92710103785","17830.92710103785","17830.92710103785"
"80769","17855.384951159955","17855.384951159955","17855.384951159955"
"80779","17841.499073426574","17841.499073426574","17841.499073426574"
"80784","18174.351282384283","18174.351282384283","18174.351282384283"
"80785","18330.495359723613","18330.495359723613","18330.495359723613"
"80795","18059.794425768676","18059.794425768676","18059.794425768676"
"80812","18434.92741505717","18434.92741505717","18434.92741505717"
"80816","18111.704249667004","18111.704249667004","18111.704249667004"
"80817","18493.38683419359","18493.38683419359","18493.38683419359"
"80818","18533.262582084586","18533.262582084586","18533.262582084586"
"80870","17900.312311355312","17900.312311355312","17900.312311355312"
"80886","17603.609588911095","17603.609588911095","17603.609588911095"
"80927","18067.501491758245","18067.501491758245","18067.501491758245"
"80942","18570.0485491453","18570.0485491453","18570.0485491453"
"80944","17991.274891303146","17991.274891303146","17991.274891303146"
"80952","17894.038243978248","17894.038243978248","17894.038243978248"
"80954","18023.9097973693","18023.9097973693","18023.9097973693"
"80988","18229.26071878122","18229.26071878122","18229.26071878122"
"81025","17851.652414169166","17851.652414169166","17851.652414169166"
"81028","18152.96470657121","18152.96470657121","18152.96470657121"
"81030","18527.24001159951","18527.24001159951","18527.24001159951"
"81035","17782.022295759798","17782.022295759798","17782.022295759798"
"81036","17631.8079961705","17631.8079961705","17631.8079961705"
"81039","17990.52077572428","17990.52077572428","17990.52077572428"
"81041","17996.38228851704","17996.38228851704","17996.38228851704"
"81046","18286.787120296372","18286.787120296372","18286.787120296372"
"81048","18411.068203546452","18411.068203546452","18411.068203546452"
"81052","18376.657823371075","18376.657823371075","18376.657823371075"
"81068","17976.0966947497","17976.0966947497","17976.0966947497"
"81077","18272.385479603734","18272.385479603734","18272.385479603734"
"81099","18080.42270321346","18080.42270321346","18080.42270321346"
"81133","18003.586975246977","18003.586975246977","18003.586975246977"
"81137","18157.91522039072","18157.91522039072","18157.91522039072"
"81139","17856.809635558886","17856.809635558886","17856.809635558886"
"81149","18081.58236108336","18081.58236108336","18081.58236108336"
"81152","17923.861260545014","17923.861260545014","17923.861260545014"
"81155","17955.3480519203","17955.3480519203","17955.3480519203"
"81178","18139.03245790321","18139.03245790321","18139.03245790321"
"81184","18020.072518065266","18020.072518065266","18020.072518065266"
"81185","18015.53421678322","18015.53421678322","18015.53421678322"
"81188","18180.274956043962","18180.274956043962","18180.274956043962"
"81191","18720.604322205574","18720.604322205574","18720.604322205574"
"81197","18112.643503607505","18112.643503607505","18112.643503607505"
"81200","17971.696657453656","17971.696657453656","17971.696657453656"
"81203","18083.162685592186","18083.162685592186","18083.162685592186"
"81215","17838.33711430236","17838.33711430236","17838.33711430236"
"81270","17963.93770493396","17963.93770493396","17963.93770493396"
"81273","17796.598008491514","17796.598008491514","17796.598008491514"
"81277","18612.658917915418","18612.658917915418","18612.658917915418"
"81280","18325.826103674102","18325.826103674102","18325.826103674102"
"81291","18180.18813952714","18180.18813952714","18180.18813952714"
"81298","18153.19108744034","18153.19108744034","18153.19108744034"
"81311","18426.870670912424","18426.870670912424","18426.870670912424"
"81325","17993.88583852259","17993.88583852259","17993.88583852259"
"81331","18081.56626878677","18081.56626878677","18081.56626878677"
