"Step","dual_agent_nyc_man_south_no_info_mode2 - combined/total_reward","dual_agent_nyc_man_south_no_info_mode2 - combined/total_reward__MIN","dual_agent_nyc_man_south_no_info_mode2 - combined/total_reward__MAX"
"5041","6197.3046875","6197.3046875","6197.3046875"
"5056","6589.9560546875","6589.9560546875","6589.9560546875"
"5062","6253.279296875","6253.279296875","6253.279296875"
"5065","7155.9638671875","7155.9638671875","7155.9638671875"
"5074","5749.728515625","5749.728515625","5749.728515625"
"5076","5987.61181640625","5987.61181640625","5987.61181640625"
"5078","7210.3642578125","7210.3642578125","7210.3642578125"
"5091","6375.4453125","6375.4453125","6375.4453125"
"5113","5800.69140625","5800.69140625","5800.69140625"
"5128","7420.33740234375","7420.33740234375","7420.33740234375"
"5140","5329.25634765625","5329.25634765625","5329.25634765625"
"5158","6186.53125","6186.53125","6186.53125"
"5164","6199.90966796875","6199.90966796875","6199.90966796875"
"5167","6903.38037109375","6903.38037109375","6903.38037109375"
"5168","5939.23046875","5939.23046875","5939.23046875"
"5179","6091.4443359375","6091.4443359375","6091.4443359375"
"5210","5996.0029296875","5996.0029296875","5996.0029296875"
"5218","5590.5146484375","5590.5146484375","5590.5146484375"
"5233","6830.06591796875","6830.06591796875","6830.06591796875"
"5239","6758.5908203125","6758.5908203125","6758.5908203125"
"5240","6635.8955078125","6635.8955078125","6635.8955078125"
"5242","5355.712890625","5355.712890625","5355.712890625"
"5248","6287.216796875","6287.216796875","6287.216796875"
"5266","4939.609375","4939.609375","4939.609375"
"5267","6010.2392578125","6010.2392578125","6010.2392578125"
"5294","5976.5712890625","5976.5712890625","5976.5712890625"
"5304","6253.7275390625","6253.7275390625","6253.7275390625"
"5313","6179.85400390625","6179.85400390625","6179.85400390625"
"5327","6068.84228515625","6068.84228515625","6068.84228515625"
"5335","7086.9677734375","7086.9677734375","7086.9677734375"
"5336","6369.759765625","6369.759765625","6369.759765625"
"5342","7446.66259765625","7446.66259765625","7446.66259765625"
"5343","6186.91552734375","6186.91552734375","6186.91552734375"
"5346","5289.2138671875","5289.2138671875","5289.2138671875"
"5348","7005.365234375","7005.365234375","7005.365234375"
"5360","6831.40576171875","6831.40576171875","6831.40576171875"
"5369","5951.904296875","5951.904296875","5951.904296875"
"5388","7110.3291015625","7110.3291015625","7110.3291015625"
"5390","6873.908203125","6873.908203125","6873.908203125"
"5396","6473.37158203125","6473.37158203125","6473.37158203125"
"5416","7051.7705078125","7051.7705078125","7051.7705078125"
"5419","6065.72509765625","6065.72509765625","6065.72509765625"
"5423","6239.25390625","6239.25390625","6239.25390625"
"5437","6623.2763671875","6623.2763671875","6623.2763671875"
"5438","6928.056640625","6928.056640625","6928.056640625"
"5449","5773.587890625","5773.587890625","5773.587890625"
"5473","5513.611328125","5513.611328125","5513.611328125"
"5483","6139.142578125","6139.142578125","6139.142578125"
"5517","7646.38037109375","7646.38037109375","7646.38037109375"
"5520","6064.0087890625","6064.0087890625","6064.0087890625"
"5533","6147.1728515625","6147.1728515625","6147.1728515625"
"5535","6794.56298828125","6794.56298828125","6794.56298828125"
"5544","6351.31982421875","6351.31982421875","6351.31982421875"
"5561","6706.43212890625","6706.43212890625","6706.43212890625"
"5570","6392.9375","6392.9375","6392.9375"
"5581","6587.7607421875","6587.7607421875","6587.7607421875"
"5587","5714.15185546875","5714.15185546875","5714.15185546875"
"5588","7204.8154296875","7204.8154296875","7204.8154296875"
"5593","5999.3125","5999.3125","5999.3125"
"5596","5751.0703125","5751.0703125","5751.0703125"
"5604","6831.65673828125","6831.65673828125","6831.65673828125"
"5613","6596.40771484375","6596.40771484375","6596.40771484375"
"5628","5200.2392578125","5200.2392578125","5200.2392578125"
"5644","4956.560546875","4956.560546875","4956.560546875"
"5653","6427.6552734375","6427.6552734375","6427.6552734375"
"5661","6242.4423828125","6242.4423828125","6242.4423828125"
"5683","6288.7255859375","6288.7255859375","6288.7255859375"
"5685","6916.0751953125","6916.0751953125","6916.0751953125"
"5710","6762.65234375","6762.65234375","6762.65234375"
"5714","5758.2666015625","5758.2666015625","5758.2666015625"
"5741","5743.978515625","5743.978515625","5743.978515625"
"5755","5844.27490234375","5844.27490234375","5844.27490234375"
"5765","5139.00390625","5139.00390625","5139.00390625"
"5769","7093.45458984375","7093.45458984375","7093.45458984375"
"5772","5841.49169921875","5841.49169921875","5841.49169921875"
"5773","6132.4931640625","6132.4931640625","6132.4931640625"
"5778","6179.97265625","6179.97265625","6179.97265625"
"5807","5451.2294921875","5451.2294921875","5451.2294921875"
"5817","5737.2197265625","5737.2197265625","5737.2197265625"
"5824","6850.572265625","6850.572265625","6850.572265625"
"5847","6982.7998046875","6982.7998046875","6982.7998046875"
"5867","6097.99609375","6097.99609375","6097.99609375"
"5879","6274.9052734375","6274.9052734375","6274.9052734375"
"5901","6590.1533203125","6590.1533203125","6590.1533203125"
"5904","6775.75","6775.75","6775.75"
"5909","6412.404296875","6412.404296875","6412.404296875"
"5927","7090.79296875","7090.79296875","7090.79296875"
"5937","6886.1943359375","6886.1943359375","6886.1943359375"
"5944","6230.037109375","6230.037109375","6230.037109375"
"5947","6373.1572265625","6373.1572265625","6373.1572265625"
"5956","6272.2109375","6272.2109375","6272.2109375"
"5966","7584.0595703125","7584.0595703125","7584.0595703125"
"5972","6670.5166015625","6670.5166015625","6670.5166015625"
"5975","7799.9541015625","7799.9541015625","7799.9541015625"
"6007","7365.6240234375","7365.6240234375","7365.6240234375"
"6023","6146.4775390625","6146.4775390625","6146.4775390625"
"6026","7197.7392578125","7197.7392578125","7197.7392578125"
"6032","7036.1845703125","7036.1845703125","7036.1845703125"
"6054","6261.01611328125","6261.01611328125","6261.01611328125"
"6076","6552.6884765625","6552.6884765625","6552.6884765625"
"6087","7625.765625","7625.765625","7625.765625"
"6089","6732.08642578125","6732.08642578125","6732.08642578125"
"6103","7086.58349609375","7086.58349609375","7086.58349609375"
"6114","7907.92626953125","7907.92626953125","7907.92626953125"
"6125","7509.796875","7509.796875","7509.796875"
"6137","6862.2548828125","6862.2548828125","6862.2548828125"
"6139","7623.4365234375","7623.4365234375","7623.4365234375"
"6150","7124.6064453125","7124.6064453125","7124.6064453125"
"6152","7735.2568359375","7735.2568359375","7735.2568359375"
"6170","7223.41552734375","7223.41552734375","7223.41552734375"
"6196","6662.2880859375","6662.2880859375","6662.2880859375"
"6201","7456.908203125","7456.908203125","7456.908203125"
"6205","7937.80078125","7937.80078125","7937.80078125"
"6208","6925.287109375","6925.287109375","6925.287109375"
"6221","7203.5654296875","7203.5654296875","7203.5654296875"
"6225","7047.7421875","7047.7421875","7047.7421875"
"6232","7653.3896484375","7653.3896484375","7653.3896484375"
"6240","6227.2509765625","6227.2509765625","6227.2509765625"
"6243","8062.3701171875","8062.3701171875","8062.3701171875"
"6261","7115.34228515625","7115.34228515625","7115.34228515625"
"6269","7292.7080078125","7292.7080078125","7292.7080078125"
"6280","8322.783203125","8322.783203125","8322.783203125"
"6293","6543.76171875","6543.76171875","6543.76171875"
"6297","7067.501953125","7067.501953125","7067.501953125"
"6309","6982.9892578125","6982.9892578125","6982.9892578125"
"6312","6689.33203125","6689.33203125","6689.33203125"
"6318","8700.1279296875","8700.1279296875","8700.1279296875"
"6322","8265.859375","8265.859375","8265.859375"
"6334","5573.82958984375","5573.82958984375","5573.82958984375"
"6349","7102.08154296875","7102.08154296875","7102.08154296875"
"6351","6355.58056640625","6355.58056640625","6355.58056640625"
"6357","7007.94580078125","7007.94580078125","7007.94580078125"
"6370","7601.0068359375","7601.0068359375","7601.0068359375"
"6382","7020.2490234375","7020.2490234375","7020.2490234375"
"6387","8680.421875","8680.421875","8680.421875"
"6402","7434.779296875","7434.779296875","7434.779296875"
"6430","7477.8798828125","7477.8798828125","7477.8798828125"
"6440","7504.119140625","7504.119140625","7504.119140625"
"6442","7873.435546875","7873.435546875","7873.435546875"
"6447","8309.5517578125","8309.5517578125","8309.5517578125"
"6455","7486.2421875","7486.2421875","7486.2421875"
"6459","7133.7470703125","7133.7470703125","7133.7470703125"
"6473","6959.6611328125","6959.6611328125","6959.6611328125"
"6484","8058.75244140625","8058.75244140625","8058.75244140625"
"6486","8292.388671875","8292.388671875","8292.388671875"
"6495","8012.9638671875","8012.9638671875","8012.9638671875"
"6511","7556.8525390625","7556.8525390625","7556.8525390625"
"6515","8064.62841796875","8064.62841796875","8064.62841796875"
"6522","6986.2001953125","6986.2001953125","6986.2001953125"
"6526","7823.74462890625","7823.74462890625","7823.74462890625"
"6534","7237.9912109375","7237.9912109375","7237.9912109375"
"6551","7074.052734375","7074.052734375","7074.052734375"
"6552","6578.51708984375","6578.51708984375","6578.51708984375"
"6565","7148.50927734375","7148.50927734375","7148.50927734375"
"6575","8179.8486328125","8179.8486328125","8179.8486328125"
"6579","6263.4619140625","6263.4619140625","6263.4619140625"
"6603","7204.3544921875","7204.3544921875","7204.3544921875"
"6627","6446.1591796875","6446.1591796875","6446.1591796875"
"6630","6693.2685546875","6693.2685546875","6693.2685546875"
"6643","6856.068359375","6856.068359375","6856.068359375"
"6644","5781.8095703125","5781.8095703125","5781.8095703125"
"6651","6576.150390625","6576.150390625","6576.150390625"
"6659","7420.57666015625","7420.57666015625","7420.57666015625"
"6673","7518.1162109375","7518.1162109375","7518.1162109375"
"6676","6957.1044921875","6957.1044921875","6957.1044921875"
"6678","7567.2734375","7567.2734375","7567.2734375"
"6685","6308.36962890625","6308.36962890625","6308.36962890625"
"6691","6785.00390625","6785.00390625","6785.00390625"
"6692","7651.8212890625","7651.8212890625","7651.8212890625"
"6695","8888.6640625","8888.6640625","8888.6640625"
"6700","7033.70654296875","7033.70654296875","7033.70654296875"
"6736","7822.30810546875","7822.30810546875","7822.30810546875"
"6742","6836.66552734375","6836.66552734375","6836.66552734375"
"6749","6642.9052734375","6642.9052734375","6642.9052734375"
"6759","8228.5224609375","8228.5224609375","8228.5224609375"
"6762","7454.5693359375","7454.5693359375","7454.5693359375"
"6763","6660.3125","6660.3125","6660.3125"
"6782","7466.4951171875","7466.4951171875","7466.4951171875"
"6789","6518.34716796875","6518.34716796875","6518.34716796875"
"6815","6683.17626953125","6683.17626953125","6683.17626953125"
"6826","6040.41650390625","6040.41650390625","6040.41650390625"
"6827","8034.611328125","8034.611328125","8034.611328125"
"6828","7276.505859375","7276.505859375","7276.505859375"
"6836","7241.2734375","7241.2734375","7241.2734375"
"6855","7925.4951171875","7925.4951171875","7925.4951171875"
"6886","7160.8115234375","7160.8115234375","7160.8115234375"
"6924","6944.755859375","6944.755859375","6944.755859375"
"6944","6475.177734375","6475.177734375","6475.177734375"
"6947","6504.439453125","6504.439453125","6504.439453125"
"6955","4973.0634765625","4973.0634765625","4973.0634765625"
"6961","7367.66796875","7367.66796875","7367.66796875"
"6973","7276.83154296875","7276.83154296875","7276.83154296875"
"6987","8277.87890625","8277.87890625","8277.87890625"
"7004","8615.2880859375","8615.2880859375","8615.2880859375"
"7007","8642","8642","8642"
"7010","6079.875","6079.875","6079.875"
"7018","7366.71875","7366.71875","7366.71875"
"7051","6663.4814453125","6663.4814453125","6663.4814453125"
"7056","8185.1640625","8185.1640625","8185.1640625"
"7061","5787.9892578125","5787.9892578125","5787.9892578125"
"7064","7765.521484375","7765.521484375","7765.521484375"
"7077","7676.6083984375","7676.6083984375","7676.6083984375"
"7094","7822.28125","7822.28125","7822.28125"
"7112","6345.62744140625","6345.62744140625","6345.62744140625"
"7114","8921.4833984375","8921.4833984375","8921.4833984375"
"7149","9436.83203125","9436.83203125","9436.83203125"
"7162","8076.64794921875","8076.64794921875","8076.64794921875"
"7200","7399.6650390625","7399.6650390625","7399.6650390625"
"7206","7477.0810546875","7477.0810546875","7477.0810546875"
"7212","7570.9853515625","7570.9853515625","7570.9853515625"
"7214","7259.9404296875","7259.9404296875","7259.9404296875"
"7238","8337.177734375","8337.177734375","8337.177734375"
"7239","6369.5927734375","6369.5927734375","6369.5927734375"
"7248","6946.23095703125","6946.23095703125","6946.23095703125"
"7260","6707.49267578125","6707.49267578125","6707.49267578125"
"7269","8570.787109375","8570.787109375","8570.787109375"
"7275","7228.43359375","7228.43359375","7228.43359375"
"7292","6586.96484375","6586.96484375","6586.96484375"
"7298","8538.81640625","8538.81640625","8538.81640625"
"7299","7511.8583984375","7511.8583984375","7511.8583984375"
"7301","7735.041015625","7735.041015625","7735.041015625"
"7308","6955.0146484375","6955.0146484375","6955.0146484375"
"7315","6337.61328125","6337.61328125","6337.61328125"
"7329","6960.4951171875","6960.4951171875","6960.4951171875"
"7330","6774.5078125","6774.5078125","6774.5078125"
"7332","6328.357421875","6328.357421875","6328.357421875"
"7344","7485.1005859375","7485.1005859375","7485.1005859375"
"7349","7047.4423828125","7047.4423828125","7047.4423828125"
"7357","7017.29345703125","7017.29345703125","7017.29345703125"
"7361","8190.9228515625","8190.9228515625","8190.9228515625"
"7364","7382.8115234375","7382.8115234375","7382.8115234375"
"7373","6505.2646484375","6505.2646484375","6505.2646484375"
"7383","7517.75927734375","7517.75927734375","7517.75927734375"
"7389","5877.4970703125","5877.4970703125","5877.4970703125"
"7390","8014.9228515625","8014.9228515625","8014.9228515625"
"7416","6733.95947265625","6733.95947265625","6733.95947265625"
"7431","7311.2060546875","7311.2060546875","7311.2060546875"
"7441","7051.951171875","7051.951171875","7051.951171875"
"7454","7531.3359375","7531.3359375","7531.3359375"
"7459","7653.0791015625","7653.0791015625","7653.0791015625"
"7472","7644.271484375","7644.271484375","7644.271484375"
"7498","8228.3662109375","8228.3662109375","8228.3662109375"
"7506","7414.39501953125","7414.39501953125","7414.39501953125"
"7509","7685.8603515625","7685.8603515625","7685.8603515625"
"7514","7811.5859375","7811.5859375","7811.5859375"
"7520","7263.1279296875","7263.1279296875","7263.1279296875"
"7523","8128.14111328125","8128.14111328125","8128.14111328125"
"7538","7926.30078125","7926.30078125","7926.30078125"
"7539","7346.70556640625","7346.70556640625","7346.70556640625"
